   0   ARR duration    5 train   0 eb   487 lb   487 needs  receiving_track
 111   DEP duration    5 train  17 eb   956 lb   956 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb   973 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb   974 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1004 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1004 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1004 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1004 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1029 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1089 needs  brake_check
 120   DEP duration    5 train  18 eb  1099 lb  1099 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb  1116 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb  1117 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb  1147 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb  1147 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb  1147 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb  1147 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb  1172 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1232 needs  brake_check
 129   DEP duration    5 train  19 eb  1242 lb  1242 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1420 needs 
