   0   ARR duration    5 train   0 eb    52 lb    52 needs  receiving_track
 112   INS duration   60 train  14 eb    57 lb  1239 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb  1299 needs  brake_check
 114   DEP duration    5 train  14 eb  1309 lb  1309 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb   809 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb   810 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb   840 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb   840 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb   840 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb   840 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb   865 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb   925 needs  brake_check
 123   DEP duration    5 train  15 eb   935 lb   935 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb  1141 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb  1142 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb  1172 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb  1172 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb  1172 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb  1172 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb  1197 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb  1257 needs  brake_check
 132   DEP duration    5 train  16 eb  1267 lb  1267 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb   802 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb   803 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb   833 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb   833 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb   833 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb   833 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb   858 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb   918 needs  brake_check
 141   DEP duration    5 train  17 eb   928 lb   928 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb  1262 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb  1263 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb  1293 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb  1293 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb  1293 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb  1293 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb  1318 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1378 needs  brake_check
 150   DEP duration    5 train  18 eb  1388 lb  1388 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1157 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1158 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1188 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1188 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1188 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1188 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1213 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1273 needs  brake_check
 159   DEP duration    5 train  19 eb  1283 lb  1283 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
