   0   ARR duration    5 train   0 eb   501 lb   501 needs  receiving_track
  29   HUM duration   15 train   5 eb   407 lb  1420 needs  receiving_track
  30   HUM duration   15 train   5 eb   407 lb  1420 needs  hump
  31   HUM duration   15 train   5 eb   407 lb  1420 needs  humping_locomotive
  32   ARR duration    5 train   6 eb    83 lb    83 needs  receiving_track
  33   UNC duration   30 train   6 eb    88 lb  1390 needs  uncoupling
  34   SPC duration   20 train   6 eb    88 lb  1400 needs  brake_check
  35   SPC duration   20 train   6 eb    88 lb  1400 needs  locomotive
  36   HUM duration   15 train   6 eb   118 lb  1420 needs  receiving_track
  37   HUM duration   15 train   6 eb   118 lb  1420 needs  hump
  38   HUM duration   15 train   6 eb   118 lb  1420 needs  humping_locomotive
  39   ARR duration    5 train   7 eb   170 lb   170 needs  receiving_track
  40   UNC duration   30 train   7 eb   175 lb  1390 needs  uncoupling
  41   SPC duration   20 train   7 eb   175 lb  1400 needs  brake_check
  42   SPC duration   20 train   7 eb   175 lb  1400 needs  locomotive
  43   HUM duration   15 train   7 eb   205 lb  1420 needs  receiving_track
  44   HUM duration   15 train   7 eb   205 lb  1420 needs  hump
  45   HUM duration   15 train   7 eb   205 lb  1420 needs  humping_locomotive
  46   ARR duration    5 train   8 eb   206 lb   206 needs  receiving_track
  47   UNC duration   30 train   8 eb   211 lb  1390 needs  uncoupling
  48   SPC duration   20 train   8 eb   211 lb  1400 needs  brake_check
  49   SPC duration   20 train   8 eb   211 lb  1400 needs  locomotive
  50   HUM duration   15 train   8 eb   241 lb  1420 needs  receiving_track
  51   HUM duration   15 train   8 eb   241 lb  1420 needs  hump
  52   HUM duration   15 train   8 eb   241 lb  1420 needs  humping_locomotive
  53   ARR duration    5 train   9 eb   349 lb   349 needs  receiving_track
  54   UNC duration   30 train   9 eb   354 lb  1390 needs  uncoupling
  55   SPC duration   20 train   9 eb   354 lb  1400 needs  brake_check
  56   SPC duration   20 train   9 eb   354 lb  1400 needs  locomotive
  57   HUM duration   15 train   9 eb   384 lb  1420 needs  receiving_track
  58   HUM duration   15 train   9 eb   384 lb  1420 needs  hump
  59   HUM duration   15 train   9 eb   384 lb  1420 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1212 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1213 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1243 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1303 needs  brake_check
  64   DEP duration    5 train  10 eb  1313 lb  1313 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb  1140 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb  1141 needs  coupling
  67   INS duration   60 train  11 eb    32 lb  1171 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1231 needs  brake_check
  69   DEP duration    5 train  11 eb  1241 lb  1241 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb  1170 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb  1171 needs  coupling
  72   INS duration   60 train  12 eb    32 lb  1201 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1261 needs  brake_check
  74   DEP duration    5 train  12 eb  1271 lb  1271 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb  1153 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb  1154 needs  coupling
  77   INS duration   60 train  13 eb    32 lb  1184 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1244 needs  brake_check
  79   DEP duration    5 train  13 eb  1254 lb  1254 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb  1140 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb  1141 needs  coupling
  82   INS duration   60 train  14 eb    32 lb  1171 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1231 needs  brake_check
  84   DEP duration    5 train  14 eb  1241 lb  1241 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb  1201 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb  1202 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb  1232 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb  1232 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb  1232 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb  1232 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb  1257 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb  1317 needs  brake_check
  93   DEP duration    5 train  15 eb  1327 lb  1327 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb  1064 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb  1065 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb  1095 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb  1095 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb  1095 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb  1095 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb  1120 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb  1180 needs  brake_check
 102   DEP duration    5 train  16 eb  1190 lb  1190 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb  1245 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb  1246 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb  1276 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb  1276 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb  1276 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb  1276 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb  1301 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb  1361 needs  brake_check
 111   DEP duration    5 train  17 eb  1371 lb  1371 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1015 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1016 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1046 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1046 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1046 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1046 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1071 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1131 needs  brake_check
 120   DEP duration    5 train  18 eb  1141 lb  1141 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   743 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   744 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   774 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   774 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   774 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   774 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   799 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   859 needs  brake_check
 129   DEP duration    5 train  19 eb   869 lb   869 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1420 needs 
