   0   ARR duration    5 train   0 eb    47 lb    47 needs  receiving_track
  31   SPC duration   20 train   4 eb    93 lb  1400 needs  locomotive
  32   HUM duration   15 train   4 eb   123 lb  1420 needs  receiving_track
  33   HUM duration   15 train   4 eb   123 lb  1420 needs  hump
  34   HUM duration   15 train   4 eb   123 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   252 lb   252 needs  receiving_track
  36   UNC duration   30 train   5 eb   257 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   257 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   257 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   287 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   287 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   287 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   143 lb   143 needs  receiving_track
  43   UNC duration   30 train   6 eb   148 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   148 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   148 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   178 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   178 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   178 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   279 lb   279 needs  receiving_track
  50   UNC duration   30 train   7 eb   284 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   284 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   284 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   314 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   314 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   314 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   258 lb   258 needs  receiving_track
  57   UNC duration   30 train   8 eb   263 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   263 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   263 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   293 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   293 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   293 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   152 lb   152 needs  receiving_track
  64   UNC duration   30 train   9 eb   157 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   157 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   157 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   187 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   187 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   187 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb  1190 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb  1191 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb  1221 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb  1221 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb  1221 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb  1221 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb  1246 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb  1306 needs  brake_check
  78   DEP duration    5 train  10 eb  1316 lb  1316 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb   983 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb   984 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb  1014 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb  1014 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb  1014 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb  1014 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb  1039 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb  1099 needs  brake_check
  87   DEP duration    5 train  11 eb  1109 lb  1109 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb  1052 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb  1053 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb  1083 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb  1083 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb  1083 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb  1083 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb  1108 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb  1168 needs  brake_check
  96   DEP duration    5 train  12 eb  1178 lb  1178 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb  1178 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb  1179 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb  1209 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb  1209 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb  1209 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb  1209 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb  1234 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1294 needs  brake_check
 105   DEP duration    5 train  13 eb  1304 lb  1304 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb  1237 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb  1238 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb  1268 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb  1268 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb  1268 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb  1268 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb  1293 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb  1353 needs  brake_check
 114   DEP duration    5 train  14 eb  1363 lb  1363 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb   893 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb   894 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb   924 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb   924 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb   924 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb   924 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb   949 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb  1009 needs  brake_check
 123   DEP duration    5 train  15 eb  1019 lb  1019 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb  1277 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb  1278 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb  1308 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb  1308 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb  1308 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb  1308 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb  1333 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb  1393 needs  brake_check
 132   DEP duration    5 train  16 eb  1403 lb  1403 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb   991 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb   992 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb  1022 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb  1022 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb  1022 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb  1022 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb  1047 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb  1107 needs  brake_check
 141   DEP duration    5 train  17 eb  1117 lb  1117 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb  1067 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb  1068 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb  1098 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb  1098 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb  1098 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb  1098 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb  1123 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1183 needs  brake_check
 150   DEP duration    5 train  18 eb  1193 lb  1193 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1095 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1096 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1126 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1126 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1126 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1126 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1151 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1211 needs  brake_check
 159   DEP duration    5 train  19 eb  1221 lb  1221 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
