   0   ARR duration    5 train   0 eb    86 lb    86 needs  receiving_track
  39   HUM duration   15 train   5 eb   548 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   548 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   548 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   538 lb   538 needs  receiving_track
  43   UNC duration   30 train   6 eb   543 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   543 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   543 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   573 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   573 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   573 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   438 lb   438 needs  receiving_track
  50   UNC duration   30 train   7 eb   443 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   443 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   443 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   473 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   473 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   473 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   185 lb   185 needs  receiving_track
  57   UNC duration   30 train   8 eb   190 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   190 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   190 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   220 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   220 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   220 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   316 lb   316 needs  receiving_track
  64   UNC duration   30 train   9 eb   321 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   321 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   321 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   351 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   351 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   351 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb  1262 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb  1263 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb  1293 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb  1293 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb  1293 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb  1293 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb  1318 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb  1378 needs  brake_check
  78   DEP duration    5 train  10 eb  1388 lb  1388 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb   958 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb   959 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb   989 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb   989 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb   989 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb   989 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb  1014 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb  1074 needs  brake_check
  87   DEP duration    5 train  11 eb  1084 lb  1084 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb   730 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb   731 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb   761 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb   761 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb   761 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb   761 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb   786 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb   846 needs  brake_check
  96   DEP duration    5 train  12 eb   856 lb   856 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb  1154 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb  1155 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb  1185 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb  1185 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb  1185 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb  1185 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb  1210 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1270 needs  brake_check
 105   DEP duration    5 train  13 eb  1280 lb  1280 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb  1115 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb  1116 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb  1146 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb  1146 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb  1146 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb  1146 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb  1171 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb  1231 needs  brake_check
 114   DEP duration    5 train  14 eb  1241 lb  1241 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb   889 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb   890 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb   920 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb   920 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb   920 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb   920 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb   945 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb  1005 needs  brake_check
 123   DEP duration    5 train  15 eb  1015 lb  1015 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb   882 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb   883 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb   913 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb   913 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb   913 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb   913 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb   938 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb   998 needs  brake_check
 132   DEP duration    5 train  16 eb  1008 lb  1008 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb  1107 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb  1108 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb  1138 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb  1138 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb  1138 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb  1138 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb  1163 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb  1223 needs  brake_check
 141   DEP duration    5 train  17 eb  1233 lb  1233 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb   908 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb   909 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb   939 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb   939 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb   939 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb   939 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb   964 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1024 needs  brake_check
 150   DEP duration    5 train  18 eb  1034 lb  1034 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1142 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1143 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1173 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1173 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1173 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1173 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1198 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1258 needs  brake_check
 159   DEP duration    5 train  19 eb  1268 lb  1268 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
