   0   ARR duration    5 train   0 eb   432 lb   432 needs  receiving_track
 146   PUL duration   25 train  18 eb    32 lb  1061 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb  1061 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb  1086 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1146 needs  brake_check
 150   DEP duration    5 train  18 eb  1156 lb  1156 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1083 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1084 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1114 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1114 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1114 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1114 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1139 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1199 needs  brake_check
 159   DEP duration    5 train  19 eb  1209 lb  1209 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
