   0   ARR duration    5 train   0 eb    97 lb    97 needs  receiving_track
  52   SPC duration   20 train   7 eb   587 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   617 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   617 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   617 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   220 lb   220 needs  receiving_track
  57   UNC duration   30 train   8 eb   225 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   225 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   225 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   255 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   255 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   255 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   530 lb   530 needs  receiving_track
  64   UNC duration   30 train   9 eb   535 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   535 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   535 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   565 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   565 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   565 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb   400 lb   400 needs  receiving_track
  71   UNC duration   30 train  10 eb   405 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb   405 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb   405 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb   435 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb   435 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb   435 lb  1420 needs  humping_locomotive
  77   ARR duration    5 train  11 eb   367 lb   367 needs  receiving_track
  78   UNC duration   30 train  11 eb   372 lb  1390 needs  uncoupling
  79   SPC duration   20 train  11 eb   372 lb  1400 needs  brake_check
  80   SPC duration   20 train  11 eb   372 lb  1400 needs  locomotive
  81   HUM duration   15 train  11 eb   402 lb  1420 needs  receiving_track
  82   HUM duration   15 train  11 eb   402 lb  1420 needs  hump
  83   HUM duration   15 train  11 eb   402 lb  1420 needs  humping_locomotive
  84   ARR duration    5 train  12 eb    48 lb    48 needs  receiving_track
  85   UNC duration   30 train  12 eb    53 lb  1390 needs  uncoupling
  86   SPC duration   20 train  12 eb    53 lb  1400 needs  brake_check
  87   SPC duration   20 train  12 eb    53 lb  1400 needs  locomotive
  88   HUM duration   15 train  12 eb    83 lb  1420 needs  receiving_track
  89   HUM duration   15 train  12 eb    83 lb  1420 needs  hump
  90   HUM duration   15 train  12 eb    83 lb  1420 needs  humping_locomotive
  91   ARR duration    5 train  13 eb   547 lb   547 needs  receiving_track
  92   UNC duration   30 train  13 eb   552 lb  1390 needs  uncoupling
  93   SPC duration   20 train  13 eb   552 lb  1400 needs  brake_check
  94   SPC duration   20 train  13 eb   552 lb  1400 needs  locomotive
  95   HUM duration   15 train  13 eb   582 lb  1420 needs  receiving_track
  96   HUM duration   15 train  13 eb   582 lb  1420 needs  hump
  97   HUM duration   15 train  13 eb   582 lb  1420 needs  humping_locomotive
  98   ARR duration    5 train  14 eb    63 lb    63 needs  receiving_track
  99   UNC duration   30 train  14 eb    68 lb  1390 needs  uncoupling
 100   SPC duration   20 train  14 eb    68 lb  1400 needs  brake_check
 101   SPC duration   20 train  14 eb    68 lb  1400 needs  locomotive
 102   HUM duration   15 train  14 eb    98 lb  1420 needs  receiving_track
 103   HUM duration   15 train  14 eb    98 lb  1420 needs  hump
 104   HUM duration   15 train  14 eb    98 lb  1420 needs  humping_locomotive
 105   ARR duration    5 train  15 eb   228 lb   228 needs  receiving_track
 106   UNC duration   30 train  15 eb   233 lb  1390 needs  uncoupling
 107   SPC duration   20 train  15 eb   233 lb  1400 needs  brake_check
 108   SPC duration   20 train  15 eb   233 lb  1400 needs  locomotive
 109   HUM duration   15 train  15 eb   263 lb  1420 needs  receiving_track
 110   HUM duration   15 train  15 eb   263 lb  1420 needs  hump
 111   HUM duration   15 train  15 eb   263 lb  1420 needs  humping_locomotive
 112   ARR duration    5 train  16 eb    54 lb    54 needs  receiving_track
 113   UNC duration   30 train  16 eb    59 lb  1390 needs  uncoupling
 114   SPC duration   20 train  16 eb    59 lb  1400 needs  brake_check
 115   SPC duration   20 train  16 eb    59 lb  1400 needs  locomotive
 116   HUM duration   15 train  16 eb    89 lb  1420 needs  receiving_track
 117   HUM duration   15 train  16 eb    89 lb  1420 needs  hump
 118   HUM duration   15 train  16 eb    89 lb  1420 needs  humping_locomotive
 119   ARR duration    5 train  17 eb   192 lb   192 needs  receiving_track
 120   UNC duration   30 train  17 eb   197 lb  1390 needs  uncoupling
 121   SPC duration   20 train  17 eb   197 lb  1400 needs  brake_check
 122   SPC duration   20 train  17 eb   197 lb  1400 needs  locomotive
 123   HUM duration   15 train  17 eb   227 lb  1420 needs  receiving_track
 124   HUM duration   15 train  17 eb   227 lb  1420 needs  hump
 125   HUM duration   15 train  17 eb   227 lb  1420 needs  humping_locomotive
 126   ARR duration    5 train  18 eb   201 lb   201 needs  receiving_track
 127   UNC duration   30 train  18 eb   206 lb  1390 needs  uncoupling
 128   SPC duration   20 train  18 eb   206 lb  1400 needs  brake_check
 129   SPC duration   20 train  18 eb   206 lb  1400 needs  locomotive
 130   HUM duration   15 train  18 eb   236 lb  1420 needs  receiving_track
 131   HUM duration   15 train  18 eb   236 lb  1420 needs  hump
 132   HUM duration   15 train  18 eb   236 lb  1420 needs  humping_locomotive
 133   ARR duration    5 train  19 eb   559 lb   559 needs  receiving_track
 134   UNC duration   30 train  19 eb   564 lb  1390 needs  uncoupling
 135   SPC duration   20 train  19 eb   564 lb  1400 needs  brake_check
 136   SPC duration   20 train  19 eb   564 lb  1400 needs  locomotive
 137   HUM duration   15 train  19 eb   594 lb  1420 needs  receiving_track
 138   HUM duration   15 train  19 eb   594 lb  1420 needs  hump
 139   HUM duration   15 train  19 eb   594 lb  1420 needs  humping_locomotive
 140   SCL duration    1 train  20 eb     1 lb  1080 needs  classification_track
 141   COU duration   30 train  20 eb     2 lb  1081 needs  coupling
 142   PUL duration   25 train  20 eb    32 lb  1111 needs  classification_track
 143   PUL duration   25 train  20 eb    32 lb  1111 needs  departing_track
 144   PUL duration   25 train  20 eb    32 lb  1111 needs  brake_check
 145   PUL duration   25 train  20 eb    32 lb  1111 needs  locomotive
 146   INS duration   60 train  20 eb    57 lb  1136 needs  inspection
 147   BRC duration   10 train  20 eb   117 lb  1196 needs  brake_check
 148   DEP duration    5 train  20 eb  1206 lb  1206 needs  departing_track
 149   SCL duration    1 train  21 eb     1 lb   692 needs  classification_track
 150   COU duration   30 train  21 eb     2 lb   693 needs  coupling
 151   PUL duration   25 train  21 eb    32 lb   723 needs  classification_track
 152   PUL duration   25 train  21 eb    32 lb   723 needs  departing_track
 153   PUL duration   25 train  21 eb    32 lb   723 needs  brake_check
 154   PUL duration   25 train  21 eb    32 lb   723 needs  locomotive
 155   INS duration   60 train  21 eb    57 lb   748 needs  inspection
 156   BRC duration   10 train  21 eb   117 lb   808 needs  brake_check
 157   DEP duration    5 train  21 eb   818 lb   818 needs  departing_track
 158   SCL duration    1 train  22 eb     1 lb  1123 needs  classification_track
 159   COU duration   30 train  22 eb     2 lb  1124 needs  coupling
 160   PUL duration   25 train  22 eb    32 lb  1154 needs  classification_track
 161   PUL duration   25 train  22 eb    32 lb  1154 needs  departing_track
 162   PUL duration   25 train  22 eb    32 lb  1154 needs  brake_check
 163   PUL duration   25 train  22 eb    32 lb  1154 needs  locomotive
 164   INS duration   60 train  22 eb    57 lb  1179 needs  inspection
 165   BRC duration   10 train  22 eb   117 lb  1239 needs  brake_check
 166   DEP duration    5 train  22 eb  1249 lb  1249 needs  departing_track
 167   SCL duration    1 train  23 eb     1 lb  1132 needs  classification_track
 168   COU duration   30 train  23 eb     2 lb  1133 needs  coupling
 169   PUL duration   25 train  23 eb    32 lb  1163 needs  classification_track
 170   PUL duration   25 train  23 eb    32 lb  1163 needs  departing_track
 171   PUL duration   25 train  23 eb    32 lb  1163 needs  brake_check
 172   PUL duration   25 train  23 eb    32 lb  1163 needs  locomotive
 173   INS duration   60 train  23 eb    57 lb  1188 needs  inspection
 174   BRC duration   10 train  23 eb   117 lb  1248 needs  brake_check
 175   DEP duration    5 train  23 eb  1258 lb  1258 needs  departing_track
 176   SCL duration    1 train  24 eb     1 lb  1146 needs  classification_track
 177   COU duration   30 train  24 eb     2 lb  1147 needs  coupling
 178   PUL duration   25 train  24 eb    32 lb  1177 needs  classification_track
 179   PUL duration   25 train  24 eb    32 lb  1177 needs  departing_track
 180   PUL duration   25 train  24 eb    32 lb  1177 needs  brake_check
 181   PUL duration   25 train  24 eb    32 lb  1177 needs  locomotive
 182   INS duration   60 train  24 eb    57 lb  1202 needs  inspection
 183   BRC duration   10 train  24 eb   117 lb  1262 needs  brake_check
 184   DEP duration    5 train  24 eb  1272 lb  1272 needs  departing_track
 185   SCL duration    1 train  25 eb     1 lb  1260 needs  classification_track
 186   COU duration   30 train  25 eb     2 lb  1261 needs  coupling
 187   PUL duration   25 train  25 eb    32 lb  1291 needs  classification_track
 188   PUL duration   25 train  25 eb    32 lb  1291 needs  departing_track
 189   PUL duration   25 train  25 eb    32 lb  1291 needs  brake_check
 190   PUL duration   25 train  25 eb    32 lb  1291 needs  locomotive
 191   INS duration   60 train  25 eb    57 lb  1316 needs  inspection
 192   BRC duration   10 train  25 eb   117 lb  1376 needs  brake_check
 193   DEP duration    5 train  25 eb  1386 lb  1386 needs  departing_track
 194   SCL duration    1 train  26 eb     1 lb  1121 needs  classification_track
 195   COU duration   30 train  26 eb     2 lb  1122 needs  coupling
 196   PUL duration   25 train  26 eb    32 lb  1152 needs  classification_track
 197   PUL duration   25 train  26 eb    32 lb  1152 needs  departing_track
 198   PUL duration   25 train  26 eb    32 lb  1152 needs  brake_check
 199   PUL duration   25 train  26 eb    32 lb  1152 needs  locomotive
 200   INS duration   60 train  26 eb    57 lb  1177 needs  inspection
 201   BRC duration   10 train  26 eb   117 lb  1237 needs  brake_check
 202   DEP duration    5 train  26 eb  1247 lb  1247 needs  departing_track
 203   SCL duration    1 train  27 eb     1 lb  1256 needs  classification_track
 204   COU duration   30 train  27 eb     2 lb  1257 needs  coupling
 205   PUL duration   25 train  27 eb    32 lb  1287 needs  classification_track
 206   PUL duration   25 train  27 eb    32 lb  1287 needs  departing_track
 207   PUL duration   25 train  27 eb    32 lb  1287 needs  brake_check
 208   PUL duration   25 train  27 eb    32 lb  1287 needs  locomotive
 209   INS duration   60 train  27 eb    57 lb  1312 needs  inspection
 210   BRC duration   10 train  27 eb   117 lb  1372 needs  brake_check
 211   DEP duration    5 train  27 eb  1382 lb  1382 needs  departing_track
 212   SCL duration    1 train  28 eb     1 lb  1104 needs  classification_track
 213   COU duration   30 train  28 eb     2 lb  1105 needs  coupling
 214   PUL duration   25 train  28 eb    32 lb  1135 needs  classification_track
 215   PUL duration   25 train  28 eb    32 lb  1135 needs  departing_track
 216   PUL duration   25 train  28 eb    32 lb  1135 needs  brake_check
 217   PUL duration   25 train  28 eb    32 lb  1135 needs  locomotive
 218   INS duration   60 train  28 eb    57 lb  1160 needs  inspection
 219   BRC duration   10 train  28 eb   117 lb  1220 needs  brake_check
 220   DEP duration    5 train  28 eb  1230 lb  1230 needs  departing_track
 221   SCL duration    1 train  29 eb     1 lb  1167 needs  classification_track
 222   COU duration   30 train  29 eb     2 lb  1168 needs  coupling
 223   PUL duration   25 train  29 eb    32 lb  1198 needs  classification_track
 224   PUL duration   25 train  29 eb    32 lb  1198 needs  departing_track
 225   PUL duration   25 train  29 eb    32 lb  1198 needs  brake_check
 226   PUL duration   25 train  29 eb    32 lb  1198 needs  locomotive
 227   INS duration   60 train  29 eb    57 lb  1223 needs  inspection
 228   BRC duration   10 train  29 eb   117 lb  1283 needs  brake_check
 229   DEP duration    5 train  29 eb  1293 lb  1293 needs  departing_track
 230   SCL duration    1 train  30 eb     1 lb  1178 needs  classification_track
 231   COU duration   30 train  30 eb     2 lb  1179 needs  coupling
 232   PUL duration   25 train  30 eb    32 lb  1209 needs  classification_track
 233   PUL duration   25 train  30 eb    32 lb  1209 needs  departing_track
 234   PUL duration   25 train  30 eb    32 lb  1209 needs  brake_check
 235   PUL duration   25 train  30 eb    32 lb  1209 needs  locomotive
 236   INS duration   60 train  30 eb    57 lb  1234 needs  inspection
 237   BRC duration   10 train  30 eb   117 lb  1294 needs  brake_check
 238   DEP duration    5 train  30 eb  1304 lb  1304 needs  departing_track
 239   SCL duration    1 train  31 eb     1 lb  1024 needs  classification_track
 240   COU duration   30 train  31 eb     2 lb  1025 needs  coupling
 241   PUL duration   25 train  31 eb    32 lb  1055 needs  classification_track
 242   PUL duration   25 train  31 eb    32 lb  1055 needs  departing_track
 243   PUL duration   25 train  31 eb    32 lb  1055 needs  brake_check
 244   PUL duration   25 train  31 eb    32 lb  1055 needs  locomotive
 245   INS duration   60 train  31 eb    57 lb  1080 needs  inspection
 246   BRC duration   10 train  31 eb   117 lb  1140 needs  brake_check
 247   DEP duration    5 train  31 eb  1150 lb  1150 needs  departing_track
 248   SCL duration    1 train  32 eb     1 lb  1031 needs  classification_track
 249   COU duration   30 train  32 eb     2 lb  1032 needs  coupling
 250   PUL duration   25 train  32 eb    32 lb  1062 needs  classification_track
 251   PUL duration   25 train  32 eb    32 lb  1062 needs  departing_track
 252   PUL duration   25 train  32 eb    32 lb  1062 needs  brake_check
 253   PUL duration   25 train  32 eb    32 lb  1062 needs  locomotive
 254   INS duration   60 train  32 eb    57 lb  1087 needs  inspection
 255   BRC duration   10 train  32 eb   117 lb  1147 needs  brake_check
 256   DEP duration    5 train  32 eb  1157 lb  1157 needs  departing_track
 257   SCL duration    1 train  33 eb     1 lb  1208 needs  classification_track
 258   COU duration   30 train  33 eb     2 lb  1209 needs  coupling
 259   PUL duration   25 train  33 eb    32 lb  1239 needs  classification_track
 260   PUL duration   25 train  33 eb    32 lb  1239 needs  departing_track
 261   PUL duration   25 train  33 eb    32 lb  1239 needs  brake_check
 262   PUL duration   25 train  33 eb    32 lb  1239 needs  locomotive
 263   INS duration   60 train  33 eb    57 lb  1264 needs  inspection
 264   BRC duration   10 train  33 eb   117 lb  1324 needs  brake_check
 265   DEP duration    5 train  33 eb  1334 lb  1334 needs  departing_track
 266   SCL duration    1 train  34 eb     1 lb  1159 needs  classification_track
 267   COU duration   30 train  34 eb     2 lb  1160 needs  coupling
 268   PUL duration   25 train  34 eb    32 lb  1190 needs  classification_track
 269   PUL duration   25 train  34 eb    32 lb  1190 needs  departing_track
 270   PUL duration   25 train  34 eb    32 lb  1190 needs  brake_check
 271   PUL duration   25 train  34 eb    32 lb  1190 needs  locomotive
 272   INS duration   60 train  34 eb    57 lb  1215 needs  inspection
 273   BRC duration   10 train  34 eb   117 lb  1275 needs  brake_check
 274   DEP duration    5 train  34 eb  1285 lb  1285 needs  departing_track
 275   SCL duration    1 train  35 eb     1 lb   849 needs  classification_track
 276   COU duration   30 train  35 eb     2 lb   850 needs  coupling
 277   PUL duration   25 train  35 eb    32 lb   880 needs  classification_track
 278   PUL duration   25 train  35 eb    32 lb   880 needs  departing_track
 279   PUL duration   25 train  35 eb    32 lb   880 needs  brake_check
 280   PUL duration   25 train  35 eb    32 lb   880 needs  locomotive
 281   INS duration   60 train  35 eb    57 lb   905 needs  inspection
 282   BRC duration   10 train  35 eb   117 lb   965 needs  brake_check
 283   DEP duration    5 train  35 eb   975 lb   975 needs  departing_track
 284   SCL duration    1 train  36 eb     1 lb   938 needs  classification_track
 285   COU duration   30 train  36 eb     2 lb   939 needs  coupling
 286   PUL duration   25 train  36 eb    32 lb   969 needs  classification_track
 287   PUL duration   25 train  36 eb    32 lb   969 needs  departing_track
 288   PUL duration   25 train  36 eb    32 lb   969 needs  brake_check
 289   PUL duration   25 train  36 eb    32 lb   969 needs  locomotive
 290   INS duration   60 train  36 eb    57 lb   994 needs  inspection
 291   BRC duration   10 train  36 eb   117 lb  1054 needs  brake_check
 292   DEP duration    5 train  36 eb  1064 lb  1064 needs  departing_track
 293   SCL duration    1 train  37 eb     1 lb   935 needs  classification_track
 294   COU duration   30 train  37 eb     2 lb   936 needs  coupling
 295   PUL duration   25 train  37 eb    32 lb   966 needs  classification_track
 296   PUL duration   25 train  37 eb    32 lb   966 needs  departing_track
 297   PUL duration   25 train  37 eb    32 lb   966 needs  brake_check
 298   PUL duration   25 train  37 eb    32 lb   966 needs  locomotive
 299   INS duration   60 train  37 eb    57 lb   991 needs  inspection
 300   BRC duration   10 train  37 eb   117 lb  1051 needs  brake_check
 301   DEP duration    5 train  37 eb  1061 lb  1061 needs  departing_track
 302   SCL duration    1 train  38 eb     1 lb  1234 needs  classification_track
 303   COU duration   30 train  38 eb     2 lb  1235 needs  coupling
 304   PUL duration   25 train  38 eb    32 lb  1265 needs  classification_track
 305   PUL duration   25 train  38 eb    32 lb  1265 needs  departing_track
 306   PUL duration   25 train  38 eb    32 lb  1265 needs  brake_check
 307   PUL duration   25 train  38 eb    32 lb  1265 needs  locomotive
 308   INS duration   60 train  38 eb    57 lb  1290 needs  inspection
 309   BRC duration   10 train  38 eb   117 lb  1350 needs  brake_check
 310   DEP duration    5 train  38 eb  1360 lb  1360 needs  departing_track
 311   SCL duration    1 train  39 eb     1 lb  1018 needs  classification_track
 312   COU duration   30 train  39 eb     2 lb  1019 needs  coupling
 313   PUL duration   25 train  39 eb    32 lb  1049 needs  classification_track
 314   PUL duration   25 train  39 eb    32 lb  1049 needs  departing_track
 315   PUL duration   25 train  39 eb    32 lb  1049 needs  brake_check
 316   PUL duration   25 train  39 eb    32 lb  1049 needs  locomotive
 317   INS duration   60 train  39 eb    57 lb  1074 needs  inspection
 318   BRC duration   10 train  39 eb   117 lb  1134 needs  brake_check
 319   DEP duration    5 train  39 eb  1144 lb  1144 needs  departing_track
 320 Depot duration    0 train  40 eb     0 lb  1420 needs 
