   0   ARR duration    5 train   0 eb   237 lb   237 needs  receiving_track
  57   UNC duration   30 train   8 eb   329 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   329 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   329 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   359 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   359 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   359 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb   306 lb   306 needs  receiving_track
  64   UNC duration   30 train   9 eb   311 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb   311 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb   311 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb   341 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb   341 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb   341 lb  1420 needs  humping_locomotive
  70   SCL duration    1 train  10 eb     1 lb  1012 needs  classification_track
  71   COU duration   30 train  10 eb     2 lb  1013 needs  coupling
  72   PUL duration   25 train  10 eb    32 lb  1043 needs  classification_track
  73   PUL duration   25 train  10 eb    32 lb  1043 needs  departing_track
  74   PUL duration   25 train  10 eb    32 lb  1043 needs  brake_check
  75   PUL duration   25 train  10 eb    32 lb  1043 needs  locomotive
  76   INS duration   60 train  10 eb    57 lb  1068 needs  inspection
  77   BRC duration   10 train  10 eb   117 lb  1128 needs  brake_check
  78   DEP duration    5 train  10 eb  1138 lb  1138 needs  departing_track
  79   SCL duration    1 train  11 eb     1 lb  1003 needs  classification_track
  80   COU duration   30 train  11 eb     2 lb  1004 needs  coupling
  81   PUL duration   25 train  11 eb    32 lb  1034 needs  classification_track
  82   PUL duration   25 train  11 eb    32 lb  1034 needs  departing_track
  83   PUL duration   25 train  11 eb    32 lb  1034 needs  brake_check
  84   PUL duration   25 train  11 eb    32 lb  1034 needs  locomotive
  85   INS duration   60 train  11 eb    57 lb  1059 needs  inspection
  86   BRC duration   10 train  11 eb   117 lb  1119 needs  brake_check
  87   DEP duration    5 train  11 eb  1129 lb  1129 needs  departing_track
  88   SCL duration    1 train  12 eb     1 lb  1080 needs  classification_track
  89   COU duration   30 train  12 eb     2 lb  1081 needs  coupling
  90   PUL duration   25 train  12 eb    32 lb  1111 needs  classification_track
  91   PUL duration   25 train  12 eb    32 lb  1111 needs  departing_track
  92   PUL duration   25 train  12 eb    32 lb  1111 needs  brake_check
  93   PUL duration   25 train  12 eb    32 lb  1111 needs  locomotive
  94   INS duration   60 train  12 eb    57 lb  1136 needs  inspection
  95   BRC duration   10 train  12 eb   117 lb  1196 needs  brake_check
  96   DEP duration    5 train  12 eb  1206 lb  1206 needs  departing_track
  97   SCL duration    1 train  13 eb     1 lb   962 needs  classification_track
  98   COU duration   30 train  13 eb     2 lb   963 needs  coupling
  99   PUL duration   25 train  13 eb    32 lb   993 needs  classification_track
 100   PUL duration   25 train  13 eb    32 lb   993 needs  departing_track
 101   PUL duration   25 train  13 eb    32 lb   993 needs  brake_check
 102   PUL duration   25 train  13 eb    32 lb   993 needs  locomotive
 103   INS duration   60 train  13 eb    57 lb  1018 needs  inspection
 104   BRC duration   10 train  13 eb   117 lb  1078 needs  brake_check
 105   DEP duration    5 train  13 eb  1088 lb  1088 needs  departing_track
 106   SCL duration    1 train  14 eb     1 lb   849 needs  classification_track
 107   COU duration   30 train  14 eb     2 lb   850 needs  coupling
 108   PUL duration   25 train  14 eb    32 lb   880 needs  classification_track
 109   PUL duration   25 train  14 eb    32 lb   880 needs  departing_track
 110   PUL duration   25 train  14 eb    32 lb   880 needs  brake_check
 111   PUL duration   25 train  14 eb    32 lb   880 needs  locomotive
 112   INS duration   60 train  14 eb    57 lb   905 needs  inspection
 113   BRC duration   10 train  14 eb   117 lb   965 needs  brake_check
 114   DEP duration    5 train  14 eb   975 lb   975 needs  departing_track
 115   SCL duration    1 train  15 eb     1 lb   780 needs  classification_track
 116   COU duration   30 train  15 eb     2 lb   781 needs  coupling
 117   PUL duration   25 train  15 eb    32 lb   811 needs  classification_track
 118   PUL duration   25 train  15 eb    32 lb   811 needs  departing_track
 119   PUL duration   25 train  15 eb    32 lb   811 needs  brake_check
 120   PUL duration   25 train  15 eb    32 lb   811 needs  locomotive
 121   INS duration   60 train  15 eb    57 lb   836 needs  inspection
 122   BRC duration   10 train  15 eb   117 lb   896 needs  brake_check
 123   DEP duration    5 train  15 eb   906 lb   906 needs  departing_track
 124   SCL duration    1 train  16 eb     1 lb   759 needs  classification_track
 125   COU duration   30 train  16 eb     2 lb   760 needs  coupling
 126   PUL duration   25 train  16 eb    32 lb   790 needs  classification_track
 127   PUL duration   25 train  16 eb    32 lb   790 needs  departing_track
 128   PUL duration   25 train  16 eb    32 lb   790 needs  brake_check
 129   PUL duration   25 train  16 eb    32 lb   790 needs  locomotive
 130   INS duration   60 train  16 eb    57 lb   815 needs  inspection
 131   BRC duration   10 train  16 eb   117 lb   875 needs  brake_check
 132   DEP duration    5 train  16 eb   885 lb   885 needs  departing_track
 133   SCL duration    1 train  17 eb     1 lb   996 needs  classification_track
 134   COU duration   30 train  17 eb     2 lb   997 needs  coupling
 135   PUL duration   25 train  17 eb    32 lb  1027 needs  classification_track
 136   PUL duration   25 train  17 eb    32 lb  1027 needs  departing_track
 137   PUL duration   25 train  17 eb    32 lb  1027 needs  brake_check
 138   PUL duration   25 train  17 eb    32 lb  1027 needs  locomotive
 139   INS duration   60 train  17 eb    57 lb  1052 needs  inspection
 140   BRC duration   10 train  17 eb   117 lb  1112 needs  brake_check
 141   DEP duration    5 train  17 eb  1122 lb  1122 needs  departing_track
 142   SCL duration    1 train  18 eb     1 lb  1213 needs  classification_track
 143   COU duration   30 train  18 eb     2 lb  1214 needs  coupling
 144   PUL duration   25 train  18 eb    32 lb  1244 needs  classification_track
 145   PUL duration   25 train  18 eb    32 lb  1244 needs  departing_track
 146   PUL duration   25 train  18 eb    32 lb  1244 needs  brake_check
 147   PUL duration   25 train  18 eb    32 lb  1244 needs  locomotive
 148   INS duration   60 train  18 eb    57 lb  1269 needs  inspection
 149   BRC duration   10 train  18 eb   117 lb  1329 needs  brake_check
 150   DEP duration    5 train  18 eb  1339 lb  1339 needs  departing_track
 151   SCL duration    1 train  19 eb     1 lb  1078 needs  classification_track
 152   COU duration   30 train  19 eb     2 lb  1079 needs  coupling
 153   PUL duration   25 train  19 eb    32 lb  1109 needs  classification_track
 154   PUL duration   25 train  19 eb    32 lb  1109 needs  departing_track
 155   PUL duration   25 train  19 eb    32 lb  1109 needs  brake_check
 156   PUL duration   25 train  19 eb    32 lb  1109 needs  locomotive
 157   INS duration   60 train  19 eb    57 lb  1134 needs  inspection
 158   BRC duration   10 train  19 eb   117 lb  1194 needs  brake_check
 159   DEP duration    5 train  19 eb  1204 lb  1204 needs  departing_track
 160 Depot duration    0 train  20 eb     0 lb  1420 needs 
