   0   ARR duration    5 train   0 eb   466 lb   466 needs  receiving_track
  62   INS duration   60 train  10 eb    32 lb   829 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb   889 needs  brake_check
  64   DEP duration    5 train  10 eb   899 lb   899 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   730 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb   731 needs  coupling
  67   INS duration   60 train  11 eb    32 lb   761 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb   821 needs  brake_check
  69   DEP duration    5 train  11 eb   831 lb   831 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb  1240 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb  1241 needs  coupling
  72   INS duration   60 train  12 eb    32 lb  1271 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1331 needs  brake_check
  74   DEP duration    5 train  12 eb  1341 lb  1341 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   857 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   858 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   888 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb   948 needs  brake_check
  79   DEP duration    5 train  13 eb   958 lb   958 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   765 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   766 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   796 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb   856 needs  brake_check
  84   DEP duration    5 train  14 eb   866 lb   866 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   819 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   820 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   850 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   850 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   850 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   850 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   875 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb   935 needs  brake_check
  93   DEP duration    5 train  15 eb   945 lb   945 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb  1124 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb  1125 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb  1155 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb  1155 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb  1155 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb  1155 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb  1180 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb  1240 needs  brake_check
 102   DEP duration    5 train  16 eb  1250 lb  1250 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   742 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   743 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   773 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   773 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   773 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   773 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   798 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   858 needs  brake_check
 111   DEP duration    5 train  17 eb   868 lb   868 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1260 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1261 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1291 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1291 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1291 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1291 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1316 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1376 needs  brake_check
 120   DEP duration    5 train  18 eb  1386 lb  1386 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb  1201 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb  1202 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb  1232 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb  1232 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb  1232 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb  1232 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb  1257 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1317 needs  brake_check
 129   DEP duration    5 train  19 eb  1327 lb  1327 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1420 needs 
