   0   ARR duration    5 train   0 eb   567 lb   567 needs  receiving_track
 139   HUM duration   15 train  19 eb   618 lb  1420 needs  humping_locomotive
 140   SCL duration    1 train  20 eb     1 lb  1004 needs  classification_track
 141   COU duration   30 train  20 eb     2 lb  1005 needs  coupling
 142   PUL duration   25 train  20 eb    32 lb  1035 needs  classification_track
 143   PUL duration   25 train  20 eb    32 lb  1035 needs  departing_track
 144   PUL duration   25 train  20 eb    32 lb  1035 needs  brake_check
 145   PUL duration   25 train  20 eb    32 lb  1035 needs  locomotive
 146   INS duration   60 train  20 eb    57 lb  1060 needs  inspection
 147   BRC duration   10 train  20 eb   117 lb  1120 needs  brake_check
 148   DEP duration    5 train  20 eb  1130 lb  1130 needs  departing_track
 149   SCL duration    1 train  21 eb     1 lb  1227 needs  classification_track
 150   COU duration   30 train  21 eb     2 lb  1228 needs  coupling
 151   PUL duration   25 train  21 eb    32 lb  1258 needs  classification_track
 152   PUL duration   25 train  21 eb    32 lb  1258 needs  departing_track
 153   PUL duration   25 train  21 eb    32 lb  1258 needs  brake_check
 154   PUL duration   25 train  21 eb    32 lb  1258 needs  locomotive
 155   INS duration   60 train  21 eb    57 lb  1283 needs  inspection
 156   BRC duration   10 train  21 eb   117 lb  1343 needs  brake_check
 157   DEP duration    5 train  21 eb  1353 lb  1353 needs  departing_track
 158   SCL duration    1 train  22 eb     1 lb  1223 needs  classification_track
 159   COU duration   30 train  22 eb     2 lb  1224 needs  coupling
 160   PUL duration   25 train  22 eb    32 lb  1254 needs  classification_track
 161   PUL duration   25 train  22 eb    32 lb  1254 needs  departing_track
 162   PUL duration   25 train  22 eb    32 lb  1254 needs  brake_check
 163   PUL duration   25 train  22 eb    32 lb  1254 needs  locomotive
 164   INS duration   60 train  22 eb    57 lb  1279 needs  inspection
 165   BRC duration   10 train  22 eb   117 lb  1339 needs  brake_check
 166   DEP duration    5 train  22 eb  1349 lb  1349 needs  departing_track
 167   SCL duration    1 train  23 eb     1 lb  1017 needs  classification_track
 168   COU duration   30 train  23 eb     2 lb  1018 needs  coupling
 169   PUL duration   25 train  23 eb    32 lb  1048 needs  classification_track
 170   PUL duration   25 train  23 eb    32 lb  1048 needs  departing_track
 171   PUL duration   25 train  23 eb    32 lb  1048 needs  brake_check
 172   PUL duration   25 train  23 eb    32 lb  1048 needs  locomotive
 173   INS duration   60 train  23 eb    57 lb  1073 needs  inspection
 174   BRC duration   10 train  23 eb   117 lb  1133 needs  brake_check
 175   DEP duration    5 train  23 eb  1143 lb  1143 needs  departing_track
 176   SCL duration    1 train  24 eb     1 lb   685 needs  classification_track
 177   COU duration   30 train  24 eb     2 lb   686 needs  coupling
 178   PUL duration   25 train  24 eb    32 lb   716 needs  classification_track
 179   PUL duration   25 train  24 eb    32 lb   716 needs  departing_track
 180   PUL duration   25 train  24 eb    32 lb   716 needs  brake_check
 181   PUL duration   25 train  24 eb    32 lb   716 needs  locomotive
 182   INS duration   60 train  24 eb    57 lb   741 needs  inspection
 183   BRC duration   10 train  24 eb   117 lb   801 needs  brake_check
 184   DEP duration    5 train  24 eb   811 lb   811 needs  departing_track
 185   SCL duration    1 train  25 eb     1 lb   751 needs  classification_track
 186   COU duration   30 train  25 eb     2 lb   752 needs  coupling
 187   PUL duration   25 train  25 eb    32 lb   782 needs  classification_track
 188   PUL duration   25 train  25 eb    32 lb   782 needs  departing_track
 189   PUL duration   25 train  25 eb    32 lb   782 needs  brake_check
 190   PUL duration   25 train  25 eb    32 lb   782 needs  locomotive
 191   INS duration   60 train  25 eb    57 lb   807 needs  inspection
 192   BRC duration   10 train  25 eb   117 lb   867 needs  brake_check
 193   DEP duration    5 train  25 eb   877 lb   877 needs  departing_track
 194   SCL duration    1 train  26 eb     1 lb   950 needs  classification_track
 195   COU duration   30 train  26 eb     2 lb   951 needs  coupling
 196   PUL duration   25 train  26 eb    32 lb   981 needs  classification_track
 197   PUL duration   25 train  26 eb    32 lb   981 needs  departing_track
 198   PUL duration   25 train  26 eb    32 lb   981 needs  brake_check
 199   PUL duration   25 train  26 eb    32 lb   981 needs  locomotive
 200   INS duration   60 train  26 eb    57 lb  1006 needs  inspection
 201   BRC duration   10 train  26 eb   117 lb  1066 needs  brake_check
 202   DEP duration    5 train  26 eb  1076 lb  1076 needs  departing_track
 203   SCL duration    1 train  27 eb     1 lb  1013 needs  classification_track
 204   COU duration   30 train  27 eb     2 lb  1014 needs  coupling
 205   PUL duration   25 train  27 eb    32 lb  1044 needs  classification_track
 206   PUL duration   25 train  27 eb    32 lb  1044 needs  departing_track
 207   PUL duration   25 train  27 eb    32 lb  1044 needs  brake_check
 208   PUL duration   25 train  27 eb    32 lb  1044 needs  locomotive
 209   INS duration   60 train  27 eb    57 lb  1069 needs  inspection
 210   BRC duration   10 train  27 eb   117 lb  1129 needs  brake_check
 211   DEP duration    5 train  27 eb  1139 lb  1139 needs  departing_track
 212   SCL duration    1 train  28 eb     1 lb   762 needs  classification_track
 213   COU duration   30 train  28 eb     2 lb   763 needs  coupling
 214   PUL duration   25 train  28 eb    32 lb   793 needs  classification_track
 215   PUL duration   25 train  28 eb    32 lb   793 needs  departing_track
 216   PUL duration   25 train  28 eb    32 lb   793 needs  brake_check
 217   PUL duration   25 train  28 eb    32 lb   793 needs  locomotive
 218   INS duration   60 train  28 eb    57 lb   818 needs  inspection
 219   BRC duration   10 train  28 eb   117 lb   878 needs  brake_check
 220   DEP duration    5 train  28 eb   888 lb   888 needs  departing_track
 221   SCL duration    1 train  29 eb     1 lb  1005 needs  classification_track
 222   COU duration   30 train  29 eb     2 lb  1006 needs  coupling
 223   PUL duration   25 train  29 eb    32 lb  1036 needs  classification_track
 224   PUL duration   25 train  29 eb    32 lb  1036 needs  departing_track
 225   PUL duration   25 train  29 eb    32 lb  1036 needs  brake_check
 226   PUL duration   25 train  29 eb    32 lb  1036 needs  locomotive
 227   INS duration   60 train  29 eb    57 lb  1061 needs  inspection
 228   BRC duration   10 train  29 eb   117 lb  1121 needs  brake_check
 229   DEP duration    5 train  29 eb  1131 lb  1131 needs  departing_track
 230   SCL duration    1 train  30 eb     1 lb   771 needs  classification_track
 231   COU duration   30 train  30 eb     2 lb   772 needs  coupling
 232   PUL duration   25 train  30 eb    32 lb   802 needs  classification_track
 233   PUL duration   25 train  30 eb    32 lb   802 needs  departing_track
 234   PUL duration   25 train  30 eb    32 lb   802 needs  brake_check
 235   PUL duration   25 train  30 eb    32 lb   802 needs  locomotive
 236   INS duration   60 train  30 eb    57 lb   827 needs  inspection
 237   BRC duration   10 train  30 eb   117 lb   887 needs  brake_check
 238   DEP duration    5 train  30 eb   897 lb   897 needs  departing_track
 239   SCL duration    1 train  31 eb     1 lb  1240 needs  classification_track
 240   COU duration   30 train  31 eb     2 lb  1241 needs  coupling
 241   PUL duration   25 train  31 eb    32 lb  1271 needs  classification_track
 242   PUL duration   25 train  31 eb    32 lb  1271 needs  departing_track
 243   PUL duration   25 train  31 eb    32 lb  1271 needs  brake_check
 244   PUL duration   25 train  31 eb    32 lb  1271 needs  locomotive
 245   INS duration   60 train  31 eb    57 lb  1296 needs  inspection
 246   BRC duration   10 train  31 eb   117 lb  1356 needs  brake_check
 247   DEP duration    5 train  31 eb  1366 lb  1366 needs  departing_track
 248   SCL duration    1 train  32 eb     1 lb   944 needs  classification_track
 249   COU duration   30 train  32 eb     2 lb   945 needs  coupling
 250   PUL duration   25 train  32 eb    32 lb   975 needs  classification_track
 251   PUL duration   25 train  32 eb    32 lb   975 needs  departing_track
 252   PUL duration   25 train  32 eb    32 lb   975 needs  brake_check
 253   PUL duration   25 train  32 eb    32 lb   975 needs  locomotive
 254   INS duration   60 train  32 eb    57 lb  1000 needs  inspection
 255   BRC duration   10 train  32 eb   117 lb  1060 needs  brake_check
 256   DEP duration    5 train  32 eb  1070 lb  1070 needs  departing_track
 257   SCL duration    1 train  33 eb     1 lb  1153 needs  classification_track
 258   COU duration   30 train  33 eb     2 lb  1154 needs  coupling
 259   PUL duration   25 train  33 eb    32 lb  1184 needs  classification_track
 260   PUL duration   25 train  33 eb    32 lb  1184 needs  departing_track
 261   PUL duration   25 train  33 eb    32 lb  1184 needs  brake_check
 262   PUL duration   25 train  33 eb    32 lb  1184 needs  locomotive
 263   INS duration   60 train  33 eb    57 lb  1209 needs  inspection
 264   BRC duration   10 train  33 eb   117 lb  1269 needs  brake_check
 265   DEP duration    5 train  33 eb  1279 lb  1279 needs  departing_track
 266   SCL duration    1 train  34 eb     1 lb   686 needs  classification_track
 267   COU duration   30 train  34 eb     2 lb   687 needs  coupling
 268   PUL duration   25 train  34 eb    32 lb   717 needs  classification_track
 269   PUL duration   25 train  34 eb    32 lb   717 needs  departing_track
 270   PUL duration   25 train  34 eb    32 lb   717 needs  brake_check
 271   PUL duration   25 train  34 eb    32 lb   717 needs  locomotive
 272   INS duration   60 train  34 eb    57 lb   742 needs  inspection
 273   BRC duration   10 train  34 eb   117 lb   802 needs  brake_check
 274   DEP duration    5 train  34 eb   812 lb   812 needs  departing_track
 275   SCL duration    1 train  35 eb     1 lb   776 needs  classification_track
 276   COU duration   30 train  35 eb     2 lb   777 needs  coupling
 277   PUL duration   25 train  35 eb    32 lb   807 needs  classification_track
 278   PUL duration   25 train  35 eb    32 lb   807 needs  departing_track
 279   PUL duration   25 train  35 eb    32 lb   807 needs  brake_check
 280   PUL duration   25 train  35 eb    32 lb   807 needs  locomotive
 281   INS duration   60 train  35 eb    57 lb   832 needs  inspection
 282   BRC duration   10 train  35 eb   117 lb   892 needs  brake_check
 283   DEP duration    5 train  35 eb   902 lb   902 needs  departing_track
 284   SCL duration    1 train  36 eb     1 lb  1157 needs  classification_track
 285   COU duration   30 train  36 eb     2 lb  1158 needs  coupling
 286   PUL duration   25 train  36 eb    32 lb  1188 needs  classification_track
 287   PUL duration   25 train  36 eb    32 lb  1188 needs  departing_track
 288   PUL duration   25 train  36 eb    32 lb  1188 needs  brake_check
 289   PUL duration   25 train  36 eb    32 lb  1188 needs  locomotive
 290   INS duration   60 train  36 eb    57 lb  1213 needs  inspection
 291   BRC duration   10 train  36 eb   117 lb  1273 needs  brake_check
 292   DEP duration    5 train  36 eb  1283 lb  1283 needs  departing_track
 293   SCL duration    1 train  37 eb     1 lb  1116 needs  classification_track
 294   COU duration   30 train  37 eb     2 lb  1117 needs  coupling
 295   PUL duration   25 train  37 eb    32 lb  1147 needs  classification_track
 296   PUL duration   25 train  37 eb    32 lb  1147 needs  departing_track
 297   PUL duration   25 train  37 eb    32 lb  1147 needs  brake_check
 298   PUL duration   25 train  37 eb    32 lb  1147 needs  locomotive
 299   INS duration   60 train  37 eb    57 lb  1172 needs  inspection
 300   BRC duration   10 train  37 eb   117 lb  1232 needs  brake_check
 301   DEP duration    5 train  37 eb  1242 lb  1242 needs  departing_track
 302   SCL duration    1 train  38 eb     1 lb   938 needs  classification_track
 303   COU duration   30 train  38 eb     2 lb   939 needs  coupling
 304   PUL duration   25 train  38 eb    32 lb   969 needs  classification_track
 305   PUL duration   25 train  38 eb    32 lb   969 needs  departing_track
 306   PUL duration   25 train  38 eb    32 lb   969 needs  brake_check
 307   PUL duration   25 train  38 eb    32 lb   969 needs  locomotive
 308   INS duration   60 train  38 eb    57 lb   994 needs  inspection
 309   BRC duration   10 train  38 eb   117 lb  1054 needs  brake_check
 310   DEP duration    5 train  38 eb  1064 lb  1064 needs  departing_track
 311   SCL duration    1 train  39 eb     1 lb   997 needs  classification_track
 312   COU duration   30 train  39 eb     2 lb   998 needs  coupling
 313   PUL duration   25 train  39 eb    32 lb  1028 needs  classification_track
 314   PUL duration   25 train  39 eb    32 lb  1028 needs  departing_track
 315   PUL duration   25 train  39 eb    32 lb  1028 needs  brake_check
 316   PUL duration   25 train  39 eb    32 lb  1028 needs  locomotive
 317   INS duration   60 train  39 eb    57 lb  1053 needs  inspection
 318   BRC duration   10 train  39 eb   117 lb  1113 needs  brake_check
 319   DEP duration    5 train  39 eb  1123 lb  1123 needs  departing_track
 320 Depot duration    0 train  40 eb     0 lb  1420 needs 
