   0   ARR duration    5 train   0 eb    95 lb    95 needs  receiving_track
  34   HUM duration   15 train   4 eb   378 lb  1420 needs  humping_locomotive
  35   ARR duration    5 train   5 eb   359 lb   359 needs  receiving_track
  36   UNC duration   30 train   5 eb   364 lb  1390 needs  uncoupling
  37   SPC duration   20 train   5 eb   364 lb  1400 needs  brake_check
  38   SPC duration   20 train   5 eb   364 lb  1400 needs  locomotive
  39   HUM duration   15 train   5 eb   394 lb  1420 needs  receiving_track
  40   HUM duration   15 train   5 eb   394 lb  1420 needs  hump
  41   HUM duration   15 train   5 eb   394 lb  1420 needs  humping_locomotive
  42   ARR duration    5 train   6 eb   482 lb   482 needs  receiving_track
  43   UNC duration   30 train   6 eb   487 lb  1390 needs  uncoupling
  44   SPC duration   20 train   6 eb   487 lb  1400 needs  brake_check
  45   SPC duration   20 train   6 eb   487 lb  1400 needs  locomotive
  46   HUM duration   15 train   6 eb   517 lb  1420 needs  receiving_track
  47   HUM duration   15 train   6 eb   517 lb  1420 needs  hump
  48   HUM duration   15 train   6 eb   517 lb  1420 needs  humping_locomotive
  49   ARR duration    5 train   7 eb   387 lb   387 needs  receiving_track
  50   UNC duration   30 train   7 eb   392 lb  1390 needs  uncoupling
  51   SPC duration   20 train   7 eb   392 lb  1400 needs  brake_check
  52   SPC duration   20 train   7 eb   392 lb  1400 needs  locomotive
  53   HUM duration   15 train   7 eb   422 lb  1420 needs  receiving_track
  54   HUM duration   15 train   7 eb   422 lb  1420 needs  hump
  55   HUM duration   15 train   7 eb   422 lb  1420 needs  humping_locomotive
  56   ARR duration    5 train   8 eb   416 lb   416 needs  receiving_track
  57   UNC duration   30 train   8 eb   421 lb  1390 needs  uncoupling
  58   SPC duration   20 train   8 eb   421 lb  1400 needs  brake_check
  59   SPC duration   20 train   8 eb   421 lb  1400 needs  locomotive
  60   HUM duration   15 train   8 eb   451 lb  1420 needs  receiving_track
  61   HUM duration   15 train   8 eb   451 lb  1420 needs  hump
  62   HUM duration   15 train   8 eb   451 lb  1420 needs  humping_locomotive
  63   ARR duration    5 train   9 eb    39 lb    39 needs  receiving_track
  64   UNC duration   30 train   9 eb    44 lb  1390 needs  uncoupling
  65   SPC duration   20 train   9 eb    44 lb  1400 needs  brake_check
  66   SPC duration   20 train   9 eb    44 lb  1400 needs  locomotive
  67   HUM duration   15 train   9 eb    74 lb  1420 needs  receiving_track
  68   HUM duration   15 train   9 eb    74 lb  1420 needs  hump
  69   HUM duration   15 train   9 eb    74 lb  1420 needs  humping_locomotive
  70   ARR duration    5 train  10 eb    52 lb    52 needs  receiving_track
  71   UNC duration   30 train  10 eb    57 lb  1390 needs  uncoupling
  72   SPC duration   20 train  10 eb    57 lb  1400 needs  brake_check
  73   SPC duration   20 train  10 eb    57 lb  1400 needs  locomotive
  74   HUM duration   15 train  10 eb    87 lb  1420 needs  receiving_track
  75   HUM duration   15 train  10 eb    87 lb  1420 needs  hump
  76   HUM duration   15 train  10 eb    87 lb  1420 needs  humping_locomotive
  77   ARR duration    5 train  11 eb   536 lb   536 needs  receiving_track
  78   UNC duration   30 train  11 eb   541 lb  1390 needs  uncoupling
  79   SPC duration   20 train  11 eb   541 lb  1400 needs  brake_check
  80   SPC duration   20 train  11 eb   541 lb  1400 needs  locomotive
  81   HUM duration   15 train  11 eb   571 lb  1420 needs  receiving_track
  82   HUM duration   15 train  11 eb   571 lb  1420 needs  hump
  83   HUM duration   15 train  11 eb   571 lb  1420 needs  humping_locomotive
  84   ARR duration    5 train  12 eb   100 lb   100 needs  receiving_track
  85   UNC duration   30 train  12 eb   105 lb  1390 needs  uncoupling
  86   SPC duration   20 train  12 eb   105 lb  1400 needs  brake_check
  87   SPC duration   20 train  12 eb   105 lb  1400 needs  locomotive
  88   HUM duration   15 train  12 eb   135 lb  1420 needs  receiving_track
  89   HUM duration   15 train  12 eb   135 lb  1420 needs  hump
  90   HUM duration   15 train  12 eb   135 lb  1420 needs  humping_locomotive
  91   ARR duration    5 train  13 eb   440 lb   440 needs  receiving_track
  92   UNC duration   30 train  13 eb   445 lb  1390 needs  uncoupling
  93   SPC duration   20 train  13 eb   445 lb  1400 needs  brake_check
  94   SPC duration   20 train  13 eb   445 lb  1400 needs  locomotive
  95   HUM duration   15 train  13 eb   475 lb  1420 needs  receiving_track
  96   HUM duration   15 train  13 eb   475 lb  1420 needs  hump
  97   HUM duration   15 train  13 eb   475 lb  1420 needs  humping_locomotive
  98   ARR duration    5 train  14 eb   556 lb   556 needs  receiving_track
  99   UNC duration   30 train  14 eb   561 lb  1390 needs  uncoupling
 100   SPC duration   20 train  14 eb   561 lb  1400 needs  brake_check
 101   SPC duration   20 train  14 eb   561 lb  1400 needs  locomotive
 102   HUM duration   15 train  14 eb   591 lb  1420 needs  receiving_track
 103   HUM duration   15 train  14 eb   591 lb  1420 needs  hump
 104   HUM duration   15 train  14 eb   591 lb  1420 needs  humping_locomotive
 105   ARR duration    5 train  15 eb   442 lb   442 needs  receiving_track
 106   UNC duration   30 train  15 eb   447 lb  1390 needs  uncoupling
 107   SPC duration   20 train  15 eb   447 lb  1400 needs  brake_check
 108   SPC duration   20 train  15 eb   447 lb  1400 needs  locomotive
 109   HUM duration   15 train  15 eb   477 lb  1420 needs  receiving_track
 110   HUM duration   15 train  15 eb   477 lb  1420 needs  hump
 111   HUM duration   15 train  15 eb   477 lb  1420 needs  humping_locomotive
 112   ARR duration    5 train  16 eb   301 lb   301 needs  receiving_track
 113   UNC duration   30 train  16 eb   306 lb  1390 needs  uncoupling
 114   SPC duration   20 train  16 eb   306 lb  1400 needs  brake_check
 115   SPC duration   20 train  16 eb   306 lb  1400 needs  locomotive
 116   HUM duration   15 train  16 eb   336 lb  1420 needs  receiving_track
 117   HUM duration   15 train  16 eb   336 lb  1420 needs  hump
 118   HUM duration   15 train  16 eb   336 lb  1420 needs  humping_locomotive
 119   ARR duration    5 train  17 eb   433 lb   433 needs  receiving_track
 120   UNC duration   30 train  17 eb   438 lb  1390 needs  uncoupling
 121   SPC duration   20 train  17 eb   438 lb  1400 needs  brake_check
 122   SPC duration   20 train  17 eb   438 lb  1400 needs  locomotive
 123   HUM duration   15 train  17 eb   468 lb  1420 needs  receiving_track
 124   HUM duration   15 train  17 eb   468 lb  1420 needs  hump
 125   HUM duration   15 train  17 eb   468 lb  1420 needs  humping_locomotive
 126   ARR duration    5 train  18 eb   233 lb   233 needs  receiving_track
 127   UNC duration   30 train  18 eb   238 lb  1390 needs  uncoupling
 128   SPC duration   20 train  18 eb   238 lb  1400 needs  brake_check
 129   SPC duration   20 train  18 eb   238 lb  1400 needs  locomotive
 130   HUM duration   15 train  18 eb   268 lb  1420 needs  receiving_track
 131   HUM duration   15 train  18 eb   268 lb  1420 needs  hump
 132   HUM duration   15 train  18 eb   268 lb  1420 needs  humping_locomotive
 133   ARR duration    5 train  19 eb   415 lb   415 needs  receiving_track
 134   UNC duration   30 train  19 eb   420 lb  1390 needs  uncoupling
 135   SPC duration   20 train  19 eb   420 lb  1400 needs  brake_check
 136   SPC duration   20 train  19 eb   420 lb  1400 needs  locomotive
 137   HUM duration   15 train  19 eb   450 lb  1420 needs  receiving_track
 138   HUM duration   15 train  19 eb   450 lb  1420 needs  hump
 139   HUM duration   15 train  19 eb   450 lb  1420 needs  humping_locomotive
 140   SCL duration    1 train  20 eb     1 lb  1276 needs  classification_track
 141   COU duration   30 train  20 eb     2 lb  1277 needs  coupling
 142   PUL duration   25 train  20 eb    32 lb  1307 needs  classification_track
 143   PUL duration   25 train  20 eb    32 lb  1307 needs  departing_track
 144   PUL duration   25 train  20 eb    32 lb  1307 needs  brake_check
 145   PUL duration   25 train  20 eb    32 lb  1307 needs  locomotive
 146   INS duration   60 train  20 eb    57 lb  1332 needs  inspection
 147   BRC duration   10 train  20 eb   117 lb  1392 needs  brake_check
 148   DEP duration    5 train  20 eb  1402 lb  1402 needs  departing_track
 149   SCL duration    1 train  21 eb     1 lb   774 needs  classification_track
 150   COU duration   30 train  21 eb     2 lb   775 needs  coupling
 151   PUL duration   25 train  21 eb    32 lb   805 needs  classification_track
 152   PUL duration   25 train  21 eb    32 lb   805 needs  departing_track
 153   PUL duration   25 train  21 eb    32 lb   805 needs  brake_check
 154   PUL duration   25 train  21 eb    32 lb   805 needs  locomotive
 155   INS duration   60 train  21 eb    57 lb   830 needs  inspection
 156   BRC duration   10 train  21 eb   117 lb   890 needs  brake_check
 157   DEP duration    5 train  21 eb   900 lb   900 needs  departing_track
 158   SCL duration    1 train  22 eb     1 lb  1133 needs  classification_track
 159   COU duration   30 train  22 eb     2 lb  1134 needs  coupling
 160   PUL duration   25 train  22 eb    32 lb  1164 needs  classification_track
 161   PUL duration   25 train  22 eb    32 lb  1164 needs  departing_track
 162   PUL duration   25 train  22 eb    32 lb  1164 needs  brake_check
 163   PUL duration   25 train  22 eb    32 lb  1164 needs  locomotive
 164   INS duration   60 train  22 eb    57 lb  1189 needs  inspection
 165   BRC duration   10 train  22 eb   117 lb  1249 needs  brake_check
 166   DEP duration    5 train  22 eb  1259 lb  1259 needs  departing_track
 167   SCL duration    1 train  23 eb     1 lb   688 needs  classification_track
 168   COU duration   30 train  23 eb     2 lb   689 needs  coupling
 169   PUL duration   25 train  23 eb    32 lb   719 needs  classification_track
 170   PUL duration   25 train  23 eb    32 lb   719 needs  departing_track
 171   PUL duration   25 train  23 eb    32 lb   719 needs  brake_check
 172   PUL duration   25 train  23 eb    32 lb   719 needs  locomotive
 173   INS duration   60 train  23 eb    57 lb   744 needs  inspection
 174   BRC duration   10 train  23 eb   117 lb   804 needs  brake_check
 175   DEP duration    5 train  23 eb   814 lb   814 needs  departing_track
 176   SCL duration    1 train  24 eb     1 lb  1055 needs  classification_track
 177   COU duration   30 train  24 eb     2 lb  1056 needs  coupling
 178   PUL duration   25 train  24 eb    32 lb  1086 needs  classification_track
 179   PUL duration   25 train  24 eb    32 lb  1086 needs  departing_track
 180   PUL duration   25 train  24 eb    32 lb  1086 needs  brake_check
 181   PUL duration   25 train  24 eb    32 lb  1086 needs  locomotive
 182   INS duration   60 train  24 eb    57 lb  1111 needs  inspection
 183   BRC duration   10 train  24 eb   117 lb  1171 needs  brake_check
 184   DEP duration    5 train  24 eb  1181 lb  1181 needs  departing_track
 185   SCL duration    1 train  25 eb     1 lb   934 needs  classification_track
 186   COU duration   30 train  25 eb     2 lb   935 needs  coupling
 187   PUL duration   25 train  25 eb    32 lb   965 needs  classification_track
 188   PUL duration   25 train  25 eb    32 lb   965 needs  departing_track
 189   PUL duration   25 train  25 eb    32 lb   965 needs  brake_check
 190   PUL duration   25 train  25 eb    32 lb   965 needs  locomotive
 191   INS duration   60 train  25 eb    57 lb   990 needs  inspection
 192   BRC duration   10 train  25 eb   117 lb  1050 needs  brake_check
 193   DEP duration    5 train  25 eb  1060 lb  1060 needs  departing_track
 194   SCL duration    1 train  26 eb     1 lb   764 needs  classification_track
 195   COU duration   30 train  26 eb     2 lb   765 needs  coupling
 196   PUL duration   25 train  26 eb    32 lb   795 needs  classification_track
 197   PUL duration   25 train  26 eb    32 lb   795 needs  departing_track
 198   PUL duration   25 train  26 eb    32 lb   795 needs  brake_check
 199   PUL duration   25 train  26 eb    32 lb   795 needs  locomotive
 200   INS duration   60 train  26 eb    57 lb   820 needs  inspection
 201   BRC duration   10 train  26 eb   117 lb   880 needs  brake_check
 202   DEP duration    5 train  26 eb   890 lb   890 needs  departing_track
 203   SCL duration    1 train  27 eb     1 lb   780 needs  classification_track
 204   COU duration   30 train  27 eb     2 lb   781 needs  coupling
 205   PUL duration   25 train  27 eb    32 lb   811 needs  classification_track
 206   PUL duration   25 train  27 eb    32 lb   811 needs  departing_track
 207   PUL duration   25 train  27 eb    32 lb   811 needs  brake_check
 208   PUL duration   25 train  27 eb    32 lb   811 needs  locomotive
 209   INS duration   60 train  27 eb    57 lb   836 needs  inspection
 210   BRC duration   10 train  27 eb   117 lb   896 needs  brake_check
 211   DEP duration    5 train  27 eb   906 lb   906 needs  departing_track
 212   SCL duration    1 train  28 eb     1 lb   951 needs  classification_track
 213   COU duration   30 train  28 eb     2 lb   952 needs  coupling
 214   PUL duration   25 train  28 eb    32 lb   982 needs  classification_track
 215   PUL duration   25 train  28 eb    32 lb   982 needs  departing_track
 216   PUL duration   25 train  28 eb    32 lb   982 needs  brake_check
 217   PUL duration   25 train  28 eb    32 lb   982 needs  locomotive
 218   INS duration   60 train  28 eb    57 lb  1007 needs  inspection
 219   BRC duration   10 train  28 eb   117 lb  1067 needs  brake_check
 220   DEP duration    5 train  28 eb  1077 lb  1077 needs  departing_track
 221   SCL duration    1 train  29 eb     1 lb  1202 needs  classification_track
 222   COU duration   30 train  29 eb     2 lb  1203 needs  coupling
 223   PUL duration   25 train  29 eb    32 lb  1233 needs  classification_track
 224   PUL duration   25 train  29 eb    32 lb  1233 needs  departing_track
 225   PUL duration   25 train  29 eb    32 lb  1233 needs  brake_check
 226   PUL duration   25 train  29 eb    32 lb  1233 needs  locomotive
 227   INS duration   60 train  29 eb    57 lb  1258 needs  inspection
 228   BRC duration   10 train  29 eb   117 lb  1318 needs  brake_check
 229   DEP duration    5 train  29 eb  1328 lb  1328 needs  departing_track
 230   SCL duration    1 train  30 eb     1 lb  1283 needs  classification_track
 231   COU duration   30 train  30 eb     2 lb  1284 needs  coupling
 232   PUL duration   25 train  30 eb    32 lb  1314 needs  classification_track
 233   PUL duration   25 train  30 eb    32 lb  1314 needs  departing_track
 234   PUL duration   25 train  30 eb    32 lb  1314 needs  brake_check
 235   PUL duration   25 train  30 eb    32 lb  1314 needs  locomotive
 236   INS duration   60 train  30 eb    57 lb  1339 needs  inspection
 237   BRC duration   10 train  30 eb   117 lb  1399 needs  brake_check
 238   DEP duration    5 train  30 eb  1409 lb  1409 needs  departing_track
 239   SCL duration    1 train  31 eb     1 lb  1268 needs  classification_track
 240   COU duration   30 train  31 eb     2 lb  1269 needs  coupling
 241   PUL duration   25 train  31 eb    32 lb  1299 needs  classification_track
 242   PUL duration   25 train  31 eb    32 lb  1299 needs  departing_track
 243   PUL duration   25 train  31 eb    32 lb  1299 needs  brake_check
 244   PUL duration   25 train  31 eb    32 lb  1299 needs  locomotive
 245   INS duration   60 train  31 eb    57 lb  1324 needs  inspection
 246   BRC duration   10 train  31 eb   117 lb  1384 needs  brake_check
 247   DEP duration    5 train  31 eb  1394 lb  1394 needs  departing_track
 248   SCL duration    1 train  32 eb     1 lb   713 needs  classification_track
 249   COU duration   30 train  32 eb     2 lb   714 needs  coupling
 250   PUL duration   25 train  32 eb    32 lb   744 needs  classification_track
 251   PUL duration   25 train  32 eb    32 lb   744 needs  departing_track
 252   PUL duration   25 train  32 eb    32 lb   744 needs  brake_check
 253   PUL duration   25 train  32 eb    32 lb   744 needs  locomotive
 254   INS duration   60 train  32 eb    57 lb   769 needs  inspection
 255   BRC duration   10 train  32 eb   117 lb   829 needs  brake_check
 256   DEP duration    5 train  32 eb   839 lb   839 needs  departing_track
 257   SCL duration    1 train  33 eb     1 lb  1136 needs  classification_track
 258   COU duration   30 train  33 eb     2 lb  1137 needs  coupling
 259   PUL duration   25 train  33 eb    32 lb  1167 needs  classification_track
 260   PUL duration   25 train  33 eb    32 lb  1167 needs  departing_track
 261   PUL duration   25 train  33 eb    32 lb  1167 needs  brake_check
 262   PUL duration   25 train  33 eb    32 lb  1167 needs  locomotive
 263   INS duration   60 train  33 eb    57 lb  1192 needs  inspection
 264   BRC duration   10 train  33 eb   117 lb  1252 needs  brake_check
 265   DEP duration    5 train  33 eb  1262 lb  1262 needs  departing_track
 266   SCL duration    1 train  34 eb     1 lb   879 needs  classification_track
 267   COU duration   30 train  34 eb     2 lb   880 needs  coupling
 268   PUL duration   25 train  34 eb    32 lb   910 needs  classification_track
 269   PUL duration   25 train  34 eb    32 lb   910 needs  departing_track
 270   PUL duration   25 train  34 eb    32 lb   910 needs  brake_check
 271   PUL duration   25 train  34 eb    32 lb   910 needs  locomotive
 272   INS duration   60 train  34 eb    57 lb   935 needs  inspection
 273   BRC duration   10 train  34 eb   117 lb   995 needs  brake_check
 274   DEP duration    5 train  34 eb  1005 lb  1005 needs  departing_track
 275   SCL duration    1 train  35 eb     1 lb  1104 needs  classification_track
 276   COU duration   30 train  35 eb     2 lb  1105 needs  coupling
 277   PUL duration   25 train  35 eb    32 lb  1135 needs  classification_track
 278   PUL duration   25 train  35 eb    32 lb  1135 needs  departing_track
 279   PUL duration   25 train  35 eb    32 lb  1135 needs  brake_check
 280   PUL duration   25 train  35 eb    32 lb  1135 needs  locomotive
 281   INS duration   60 train  35 eb    57 lb  1160 needs  inspection
 282   BRC duration   10 train  35 eb   117 lb  1220 needs  brake_check
 283   DEP duration    5 train  35 eb  1230 lb  1230 needs  departing_track
 284   SCL duration    1 train  36 eb     1 lb  1108 needs  classification_track
 285   COU duration   30 train  36 eb     2 lb  1109 needs  coupling
 286   PUL duration   25 train  36 eb    32 lb  1139 needs  classification_track
 287   PUL duration   25 train  36 eb    32 lb  1139 needs  departing_track
 288   PUL duration   25 train  36 eb    32 lb  1139 needs  brake_check
 289   PUL duration   25 train  36 eb    32 lb  1139 needs  locomotive
 290   INS duration   60 train  36 eb    57 lb  1164 needs  inspection
 291   BRC duration   10 train  36 eb   117 lb  1224 needs  brake_check
 292   DEP duration    5 train  36 eb  1234 lb  1234 needs  departing_track
 293   SCL duration    1 train  37 eb     1 lb   847 needs  classification_track
 294   COU duration   30 train  37 eb     2 lb   848 needs  coupling
 295   PUL duration   25 train  37 eb    32 lb   878 needs  classification_track
 296   PUL duration   25 train  37 eb    32 lb   878 needs  departing_track
 297   PUL duration   25 train  37 eb    32 lb   878 needs  brake_check
 298   PUL duration   25 train  37 eb    32 lb   878 needs  locomotive
 299   INS duration   60 train  37 eb    57 lb   903 needs  inspection
 300   BRC duration   10 train  37 eb   117 lb   963 needs  brake_check
 301   DEP duration    5 train  37 eb   973 lb   973 needs  departing_track
 302   SCL duration    1 train  38 eb     1 lb   906 needs  classification_track
 303   COU duration   30 train  38 eb     2 lb   907 needs  coupling
 304   PUL duration   25 train  38 eb    32 lb   937 needs  classification_track
 305   PUL duration   25 train  38 eb    32 lb   937 needs  departing_track
 306   PUL duration   25 train  38 eb    32 lb   937 needs  brake_check
 307   PUL duration   25 train  38 eb    32 lb   937 needs  locomotive
 308   INS duration   60 train  38 eb    57 lb   962 needs  inspection
 309   BRC duration   10 train  38 eb   117 lb  1022 needs  brake_check
 310   DEP duration    5 train  38 eb  1032 lb  1032 needs  departing_track
 311   SCL duration    1 train  39 eb     1 lb  1198 needs  classification_track
 312   COU duration   30 train  39 eb     2 lb  1199 needs  coupling
 313   PUL duration   25 train  39 eb    32 lb  1229 needs  classification_track
 314   PUL duration   25 train  39 eb    32 lb  1229 needs  departing_track
 315   PUL duration   25 train  39 eb    32 lb  1229 needs  brake_check
 316   PUL duration   25 train  39 eb    32 lb  1229 needs  locomotive
 317   INS duration   60 train  39 eb    57 lb  1254 needs  inspection
 318   BRC duration   10 train  39 eb   117 lb  1314 needs  brake_check
 319   DEP duration    5 train  39 eb  1324 lb  1324 needs  departing_track
 320 Depot duration    0 train  40 eb     0 lb  1420 needs 
