   0   ARR duration    5 train   0 eb   511 lb   511 needs  receiving_track
  63   BRC duration   10 train  10 eb    92 lb  1057 needs  brake_check
  64   DEP duration    5 train  10 eb  1067 lb  1067 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb  1135 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb  1136 needs  coupling
  67   INS duration   60 train  11 eb    32 lb  1166 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1226 needs  brake_check
  69   DEP duration    5 train  11 eb  1236 lb  1236 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb  1306 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb  1307 needs  coupling
  72   INS duration   60 train  12 eb    32 lb  1337 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1397 needs  brake_check
  74   DEP duration    5 train  12 eb  1407 lb  1407 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   955 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   956 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   986 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1046 needs  brake_check
  79   DEP duration    5 train  13 eb  1056 lb  1056 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   930 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   931 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   961 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1021 needs  brake_check
  84   DEP duration    5 train  14 eb  1031 lb  1031 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   731 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   732 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   762 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   762 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   762 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   762 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   787 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb   847 needs  brake_check
  93   DEP duration    5 train  15 eb   857 lb   857 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb  1110 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb  1111 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb  1141 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb  1141 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb  1141 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb  1141 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb  1166 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb  1226 needs  brake_check
 102   DEP duration    5 train  16 eb  1236 lb  1236 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   700 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   701 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   731 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   731 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   731 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   731 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   756 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   816 needs  brake_check
 111   DEP duration    5 train  17 eb   826 lb   826 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb   994 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb   995 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1025 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1025 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1025 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1025 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1050 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1110 needs  brake_check
 120   DEP duration    5 train  18 eb  1120 lb  1120 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   916 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   917 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   947 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   947 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   947 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   947 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   972 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1032 needs  brake_check
 129   DEP duration    5 train  19 eb  1042 lb  1042 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1420 needs 
