   0   ARR duration    5 train   0 eb   583 lb   583 needs  receiving_track
  98   ARR duration    5 train  14 eb   388 lb   388 needs  receiving_track
  99   UNC duration   30 train  14 eb   393 lb  1390 needs  uncoupling
 100   SPC duration   20 train  14 eb   393 lb  1400 needs  brake_check
 101   SPC duration   20 train  14 eb   393 lb  1400 needs  locomotive
 102   HUM duration   15 train  14 eb   423 lb  1420 needs  receiving_track
 103   HUM duration   15 train  14 eb   423 lb  1420 needs  hump
 104   HUM duration   15 train  14 eb   423 lb  1420 needs  humping_locomotive
 105   ARR duration    5 train  15 eb   516 lb   516 needs  receiving_track
 106   UNC duration   30 train  15 eb   521 lb  1390 needs  uncoupling
 107   SPC duration   20 train  15 eb   521 lb  1400 needs  brake_check
 108   SPC duration   20 train  15 eb   521 lb  1400 needs  locomotive
 109   HUM duration   15 train  15 eb   551 lb  1420 needs  receiving_track
 110   HUM duration   15 train  15 eb   551 lb  1420 needs  hump
 111   HUM duration   15 train  15 eb   551 lb  1420 needs  humping_locomotive
 112   ARR duration    5 train  16 eb   157 lb   157 needs  receiving_track
 113   UNC duration   30 train  16 eb   162 lb  1390 needs  uncoupling
 114   SPC duration   20 train  16 eb   162 lb  1400 needs  brake_check
 115   SPC duration   20 train  16 eb   162 lb  1400 needs  locomotive
 116   HUM duration   15 train  16 eb   192 lb  1420 needs  receiving_track
 117   HUM duration   15 train  16 eb   192 lb  1420 needs  hump
 118   HUM duration   15 train  16 eb   192 lb  1420 needs  humping_locomotive
 119   ARR duration    5 train  17 eb   587 lb   587 needs  receiving_track
 120   UNC duration   30 train  17 eb   592 lb  1390 needs  uncoupling
 121   SPC duration   20 train  17 eb   592 lb  1400 needs  brake_check
 122   SPC duration   20 train  17 eb   592 lb  1400 needs  locomotive
 123   HUM duration   15 train  17 eb   622 lb  1420 needs  receiving_track
 124   HUM duration   15 train  17 eb   622 lb  1420 needs  hump
 125   HUM duration   15 train  17 eb   622 lb  1420 needs  humping_locomotive
 126   ARR duration    5 train  18 eb   389 lb   389 needs  receiving_track
 127   UNC duration   30 train  18 eb   394 lb  1390 needs  uncoupling
 128   SPC duration   20 train  18 eb   394 lb  1400 needs  brake_check
 129   SPC duration   20 train  18 eb   394 lb  1400 needs  locomotive
 130   HUM duration   15 train  18 eb   424 lb  1420 needs  receiving_track
 131   HUM duration   15 train  18 eb   424 lb  1420 needs  hump
 132   HUM duration   15 train  18 eb   424 lb  1420 needs  humping_locomotive
 133   ARR duration    5 train  19 eb   120 lb   120 needs  receiving_track
 134   UNC duration   30 train  19 eb   125 lb  1390 needs  uncoupling
 135   SPC duration   20 train  19 eb   125 lb  1400 needs  brake_check
 136   SPC duration   20 train  19 eb   125 lb  1400 needs  locomotive
 137   HUM duration   15 train  19 eb   155 lb  1420 needs  receiving_track
 138   HUM duration   15 train  19 eb   155 lb  1420 needs  hump
 139   HUM duration   15 train  19 eb   155 lb  1420 needs  humping_locomotive
 140   SCL duration    1 train  20 eb     1 lb  1184 needs  classification_track
 141   COU duration   30 train  20 eb     2 lb  1185 needs  coupling
 142   PUL duration   25 train  20 eb    32 lb  1215 needs  classification_track
 143   PUL duration   25 train  20 eb    32 lb  1215 needs  departing_track
 144   PUL duration   25 train  20 eb    32 lb  1215 needs  brake_check
 145   PUL duration   25 train  20 eb    32 lb  1215 needs  locomotive
 146   INS duration   60 train  20 eb    57 lb  1240 needs  inspection
 147   BRC duration   10 train  20 eb   117 lb  1300 needs  brake_check
 148   DEP duration    5 train  20 eb  1310 lb  1310 needs  departing_track
 149   SCL duration    1 train  21 eb     1 lb  1069 needs  classification_track
 150   COU duration   30 train  21 eb     2 lb  1070 needs  coupling
 151   PUL duration   25 train  21 eb    32 lb  1100 needs  classification_track
 152   PUL duration   25 train  21 eb    32 lb  1100 needs  departing_track
 153   PUL duration   25 train  21 eb    32 lb  1100 needs  brake_check
 154   PUL duration   25 train  21 eb    32 lb  1100 needs  locomotive
 155   INS duration   60 train  21 eb    57 lb  1125 needs  inspection
 156   BRC duration   10 train  21 eb   117 lb  1185 needs  brake_check
 157   DEP duration    5 train  21 eb  1195 lb  1195 needs  departing_track
 158   SCL duration    1 train  22 eb     1 lb   928 needs  classification_track
 159   COU duration   30 train  22 eb     2 lb   929 needs  coupling
 160   PUL duration   25 train  22 eb    32 lb   959 needs  classification_track
 161   PUL duration   25 train  22 eb    32 lb   959 needs  departing_track
 162   PUL duration   25 train  22 eb    32 lb   959 needs  brake_check
 163   PUL duration   25 train  22 eb    32 lb   959 needs  locomotive
 164   INS duration   60 train  22 eb    57 lb   984 needs  inspection
 165   BRC duration   10 train  22 eb   117 lb  1044 needs  brake_check
 166   DEP duration    5 train  22 eb  1054 lb  1054 needs  departing_track
 167   SCL duration    1 train  23 eb     1 lb  1109 needs  classification_track
 168   COU duration   30 train  23 eb     2 lb  1110 needs  coupling
 169   PUL duration   25 train  23 eb    32 lb  1140 needs  classification_track
 170   PUL duration   25 train  23 eb    32 lb  1140 needs  departing_track
 171   PUL duration   25 train  23 eb    32 lb  1140 needs  brake_check
 172   PUL duration   25 train  23 eb    32 lb  1140 needs  locomotive
 173   INS duration   60 train  23 eb    57 lb  1165 needs  inspection
 174   BRC duration   10 train  23 eb   117 lb  1225 needs  brake_check
 175   DEP duration    5 train  23 eb  1235 lb  1235 needs  departing_track
 176   SCL duration    1 train  24 eb     1 lb   696 needs  classification_track
 177   COU duration   30 train  24 eb     2 lb   697 needs  coupling
 178   PUL duration   25 train  24 eb    32 lb   727 needs  classification_track
 179   PUL duration   25 train  24 eb    32 lb   727 needs  departing_track
 180   PUL duration   25 train  24 eb    32 lb   727 needs  brake_check
 181   PUL duration   25 train  24 eb    32 lb   727 needs  locomotive
 182   INS duration   60 train  24 eb    57 lb   752 needs  inspection
 183   BRC duration   10 train  24 eb   117 lb   812 needs  brake_check
 184   DEP duration    5 train  24 eb   822 lb   822 needs  departing_track
 185   SCL duration    1 train  25 eb     1 lb   856 needs  classification_track
 186   COU duration   30 train  25 eb     2 lb   857 needs  coupling
 187   PUL duration   25 train  25 eb    32 lb   887 needs  classification_track
 188   PUL duration   25 train  25 eb    32 lb   887 needs  departing_track
 189   PUL duration   25 train  25 eb    32 lb   887 needs  brake_check
 190   PUL duration   25 train  25 eb    32 lb   887 needs  locomotive
 191   INS duration   60 train  25 eb    57 lb   912 needs  inspection
 192   BRC duration   10 train  25 eb   117 lb   972 needs  brake_check
 193   DEP duration    5 train  25 eb   982 lb   982 needs  departing_track
 194   SCL duration    1 train  26 eb     1 lb  1020 needs  classification_track
 195   COU duration   30 train  26 eb     2 lb  1021 needs  coupling
 196   PUL duration   25 train  26 eb    32 lb  1051 needs  classification_track
 197   PUL duration   25 train  26 eb    32 lb  1051 needs  departing_track
 198   PUL duration   25 train  26 eb    32 lb  1051 needs  brake_check
 199   PUL duration   25 train  26 eb    32 lb  1051 needs  locomotive
 200   INS duration   60 train  26 eb    57 lb  1076 needs  inspection
 201   BRC duration   10 train  26 eb   117 lb  1136 needs  brake_check
 202   DEP duration    5 train  26 eb  1146 lb  1146 needs  departing_track
 203   SCL duration    1 train  27 eb     1 lb  1078 needs  classification_track
 204   COU duration   30 train  27 eb     2 lb  1079 needs  coupling
 205   PUL duration   25 train  27 eb    32 lb  1109 needs  classification_track
 206   PUL duration   25 train  27 eb    32 lb  1109 needs  departing_track
 207   PUL duration   25 train  27 eb    32 lb  1109 needs  brake_check
 208   PUL duration   25 train  27 eb    32 lb  1109 needs  locomotive
 209   INS duration   60 train  27 eb    57 lb  1134 needs  inspection
 210   BRC duration   10 train  27 eb   117 lb  1194 needs  brake_check
 211   DEP duration    5 train  27 eb  1204 lb  1204 needs  departing_track
 212   SCL duration    1 train  28 eb     1 lb   835 needs  classification_track
 213   COU duration   30 train  28 eb     2 lb   836 needs  coupling
 214   PUL duration   25 train  28 eb    32 lb   866 needs  classification_track
 215   PUL duration   25 train  28 eb    32 lb   866 needs  departing_track
 216   PUL duration   25 train  28 eb    32 lb   866 needs  brake_check
 217   PUL duration   25 train  28 eb    32 lb   866 needs  locomotive
 218   INS duration   60 train  28 eb    57 lb   891 needs  inspection
 219   BRC duration   10 train  28 eb   117 lb   951 needs  brake_check
 220   DEP duration    5 train  28 eb   961 lb   961 needs  departing_track
 221   SCL duration    1 train  29 eb     1 lb   961 needs  classification_track
 222   COU duration   30 train  29 eb     2 lb   962 needs  coupling
 223   PUL duration   25 train  29 eb    32 lb   992 needs  classification_track
 224   PUL duration   25 train  29 eb    32 lb   992 needs  departing_track
 225   PUL duration   25 train  29 eb    32 lb   992 needs  brake_check
 226   PUL duration   25 train  29 eb    32 lb   992 needs  locomotive
 227   INS duration   60 train  29 eb    57 lb  1017 needs  inspection
 228   BRC duration   10 train  29 eb   117 lb  1077 needs  brake_check
 229   DEP duration    5 train  29 eb  1087 lb  1087 needs  departing_track
 230   SCL duration    1 train  30 eb     1 lb  1209 needs  classification_track
 231   COU duration   30 train  30 eb     2 lb  1210 needs  coupling
 232   PUL duration   25 train  30 eb    32 lb  1240 needs  classification_track
 233   PUL duration   25 train  30 eb    32 lb  1240 needs  departing_track
 234   PUL duration   25 train  30 eb    32 lb  1240 needs  brake_check
 235   PUL duration   25 train  30 eb    32 lb  1240 needs  locomotive
 236   INS duration   60 train  30 eb    57 lb  1265 needs  inspection
 237   BRC duration   10 train  30 eb   117 lb  1325 needs  brake_check
 238   DEP duration    5 train  30 eb  1335 lb  1335 needs  departing_track
 239   SCL duration    1 train  31 eb     1 lb  1268 needs  classification_track
 240   COU duration   30 train  31 eb     2 lb  1269 needs  coupling
 241   PUL duration   25 train  31 eb    32 lb  1299 needs  classification_track
 242   PUL duration   25 train  31 eb    32 lb  1299 needs  departing_track
 243   PUL duration   25 train  31 eb    32 lb  1299 needs  brake_check
 244   PUL duration   25 train  31 eb    32 lb  1299 needs  locomotive
 245   INS duration   60 train  31 eb    57 lb  1324 needs  inspection
 246   BRC duration   10 train  31 eb   117 lb  1384 needs  brake_check
 247   DEP duration    5 train  31 eb  1394 lb  1394 needs  departing_track
 248   SCL duration    1 train  32 eb     1 lb   889 needs  classification_track
 249   COU duration   30 train  32 eb     2 lb   890 needs  coupling
 250   PUL duration   25 train  32 eb    32 lb   920 needs  classification_track
 251   PUL duration   25 train  32 eb    32 lb   920 needs  departing_track
 252   PUL duration   25 train  32 eb    32 lb   920 needs  brake_check
 253   PUL duration   25 train  32 eb    32 lb   920 needs  locomotive
 254   INS duration   60 train  32 eb    57 lb   945 needs  inspection
 255   BRC duration   10 train  32 eb   117 lb  1005 needs  brake_check
 256   DEP duration    5 train  32 eb  1015 lb  1015 needs  departing_track
 257   SCL duration    1 train  33 eb     1 lb   724 needs  classification_track
 258   COU duration   30 train  33 eb     2 lb   725 needs  coupling
 259   PUL duration   25 train  33 eb    32 lb   755 needs  classification_track
 260   PUL duration   25 train  33 eb    32 lb   755 needs  departing_track
 261   PUL duration   25 train  33 eb    32 lb   755 needs  brake_check
 262   PUL duration   25 train  33 eb    32 lb   755 needs  locomotive
 263   INS duration   60 train  33 eb    57 lb   780 needs  inspection
 264   BRC duration   10 train  33 eb   117 lb   840 needs  brake_check
 265   DEP duration    5 train  33 eb   850 lb   850 needs  departing_track
 266   SCL duration    1 train  34 eb     1 lb   963 needs  classification_track
 267   COU duration   30 train  34 eb     2 lb   964 needs  coupling
 268   PUL duration   25 train  34 eb    32 lb   994 needs  classification_track
 269   PUL duration   25 train  34 eb    32 lb   994 needs  departing_track
 270   PUL duration   25 train  34 eb    32 lb   994 needs  brake_check
 271   PUL duration   25 train  34 eb    32 lb   994 needs  locomotive
 272   INS duration   60 train  34 eb    57 lb  1019 needs  inspection
 273   BRC duration   10 train  34 eb   117 lb  1079 needs  brake_check
 274   DEP duration    5 train  34 eb  1089 lb  1089 needs  departing_track
 275   SCL duration    1 train  35 eb     1 lb  1265 needs  classification_track
 276   COU duration   30 train  35 eb     2 lb  1266 needs  coupling
 277   PUL duration   25 train  35 eb    32 lb  1296 needs  classification_track
 278   PUL duration   25 train  35 eb    32 lb  1296 needs  departing_track
 279   PUL duration   25 train  35 eb    32 lb  1296 needs  brake_check
 280   PUL duration   25 train  35 eb    32 lb  1296 needs  locomotive
 281   INS duration   60 train  35 eb    57 lb  1321 needs  inspection
 282   BRC duration   10 train  35 eb   117 lb  1381 needs  brake_check
 283   DEP duration    5 train  35 eb  1391 lb  1391 needs  departing_track
 284   SCL duration    1 train  36 eb     1 lb  1236 needs  classification_track
 285   COU duration   30 train  36 eb     2 lb  1237 needs  coupling
 286   PUL duration   25 train  36 eb    32 lb  1267 needs  classification_track
 287   PUL duration   25 train  36 eb    32 lb  1267 needs  departing_track
 288   PUL duration   25 train  36 eb    32 lb  1267 needs  brake_check
 289   PUL duration   25 train  36 eb    32 lb  1267 needs  locomotive
 290   INS duration   60 train  36 eb    57 lb  1292 needs  inspection
 291   BRC duration   10 train  36 eb   117 lb  1352 needs  brake_check
 292   DEP duration    5 train  36 eb  1362 lb  1362 needs  departing_track
 293   SCL duration    1 train  37 eb     1 lb   709 needs  classification_track
 294   COU duration   30 train  37 eb     2 lb   710 needs  coupling
 295   PUL duration   25 train  37 eb    32 lb   740 needs  classification_track
 296   PUL duration   25 train  37 eb    32 lb   740 needs  departing_track
 297   PUL duration   25 train  37 eb    32 lb   740 needs  brake_check
 298   PUL duration   25 train  37 eb    32 lb   740 needs  locomotive
 299   INS duration   60 train  37 eb    57 lb   765 needs  inspection
 300   BRC duration   10 train  37 eb   117 lb   825 needs  brake_check
 301   DEP duration    5 train  37 eb   835 lb   835 needs  departing_track
 302   SCL duration    1 train  38 eb     1 lb  1129 needs  classification_track
 303   COU duration   30 train  38 eb     2 lb  1130 needs  coupling
 304   PUL duration   25 train  38 eb    32 lb  1160 needs  classification_track
 305   PUL duration   25 train  38 eb    32 lb  1160 needs  departing_track
 306   PUL duration   25 train  38 eb    32 lb  1160 needs  brake_check
 307   PUL duration   25 train  38 eb    32 lb  1160 needs  locomotive
 308   INS duration   60 train  38 eb    57 lb  1185 needs  inspection
 309   BRC duration   10 train  38 eb   117 lb  1245 needs  brake_check
 310   DEP duration    5 train  38 eb  1255 lb  1255 needs  departing_track
 311   SCL duration    1 train  39 eb     1 lb  1151 needs  classification_track
 312   COU duration   30 train  39 eb     2 lb  1152 needs  coupling
 313   PUL duration   25 train  39 eb    32 lb  1182 needs  classification_track
 314   PUL duration   25 train  39 eb    32 lb  1182 needs  departing_track
 315   PUL duration   25 train  39 eb    32 lb  1182 needs  brake_check
 316   PUL duration   25 train  39 eb    32 lb  1182 needs  locomotive
 317   INS duration   60 train  39 eb    57 lb  1207 needs  inspection
 318   BRC duration   10 train  39 eb   117 lb  1267 needs  brake_check
 319   DEP duration    5 train  39 eb  1277 lb  1277 needs  departing_track
 320 Depot duration    0 train  40 eb     0 lb  1420 needs 
