   0   ARR duration    5 train   0 eb   671 lb   671 needs  receiving_track
  61   COU duration   30 train  10 eb     2 lb   910 needs  coupling
  62   INS duration   60 train  10 eb    32 lb   940 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1000 needs  brake_check
  64   DEP duration    5 train  10 eb  1010 lb  1010 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   771 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb   772 needs  coupling
  67   INS duration   60 train  11 eb    32 lb   802 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb   862 needs  brake_check
  69   DEP duration    5 train  11 eb   872 lb   872 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   755 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   756 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   786 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb   846 needs  brake_check
  74   DEP duration    5 train  12 eb   856 lb   856 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   744 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   745 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   775 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb   835 needs  brake_check
  79   DEP duration    5 train  13 eb   845 lb   845 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   724 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   725 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   755 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb   815 needs  brake_check
  84   DEP duration    5 train  14 eb   825 lb   825 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb  1074 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb  1075 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb  1105 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb  1105 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb  1105 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb  1105 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb  1130 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb  1190 needs  brake_check
  93   DEP duration    5 train  15 eb  1200 lb  1200 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   690 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   691 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   721 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   721 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   721 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   721 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   746 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   806 needs  brake_check
 102   DEP duration    5 train  16 eb   816 lb   816 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   970 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   971 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb  1001 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb  1001 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb  1001 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb  1001 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb  1026 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb  1086 needs  brake_check
 111   DEP duration    5 train  17 eb  1096 lb  1096 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1263 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1264 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1294 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1294 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1294 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1294 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1319 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1379 needs  brake_check
 120   DEP duration    5 train  18 eb  1389 lb  1389 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   794 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   795 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   825 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   825 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   825 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   825 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   850 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   910 needs  brake_check
 129   DEP duration    5 train  19 eb   920 lb   920 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
