   0   ARR duration    5 train   0 eb   240 lb   240 needs  receiving_track
  59   HUM duration   15 train   9 eb   661 lb  1440 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1246 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1247 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1277 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1337 needs  brake_check
  64   DEP duration    5 train  10 eb  1347 lb  1347 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb  1174 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb  1175 needs  coupling
  67   INS duration   60 train  11 eb    32 lb  1205 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1265 needs  brake_check
  69   DEP duration    5 train  11 eb  1275 lb  1275 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   560 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   561 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   591 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb   651 needs  brake_check
  74   DEP duration    5 train  12 eb   661 lb   661 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   650 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   651 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   681 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb   741 needs  brake_check
  79   DEP duration    5 train  13 eb   751 lb   751 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   517 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   518 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   548 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb   608 needs  brake_check
  84   DEP duration    5 train  14 eb   618 lb   618 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb  1271 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb  1272 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb  1302 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb  1302 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb  1302 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb  1302 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb  1327 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb  1387 needs  brake_check
  93   DEP duration    5 train  15 eb  1397 lb  1397 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   513 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   514 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   544 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   544 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   544 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   544 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   569 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   629 needs  brake_check
 102   DEP duration    5 train  16 eb   639 lb   639 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   514 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   515 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   545 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   545 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   545 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   545 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   570 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   630 needs  brake_check
 111   DEP duration    5 train  17 eb   640 lb   640 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1102 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1103 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1133 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1133 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1133 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1133 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1158 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1218 needs  brake_check
 120   DEP duration    5 train  18 eb  1228 lb  1228 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   732 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   733 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   763 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   763 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   763 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   763 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   788 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   848 needs  brake_check
 129   DEP duration    5 train  19 eb   858 lb   858 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
