   0   ARR duration    5 train   0 eb   236 lb   236 needs  receiving_track
  54   UNC duration   30 train   9 eb    53 lb  1410 needs  uncoupling
  55   SPC duration   20 train   9 eb    53 lb  1420 needs  brake_check
  56   SPC duration   20 train   9 eb    53 lb  1420 needs  locomotive
  57   HUM duration   15 train   9 eb    83 lb  1440 needs  receiving_track
  58   HUM duration   15 train   9 eb    83 lb  1440 needs  hump
  59   HUM duration   15 train   9 eb    83 lb  1440 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1168 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1169 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1199 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1259 needs  brake_check
  64   DEP duration    5 train  10 eb  1269 lb  1269 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   950 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb   951 needs  coupling
  67   INS duration   60 train  11 eb    32 lb   981 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1041 needs  brake_check
  69   DEP duration    5 train  11 eb  1051 lb  1051 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   908 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   909 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   939 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb   999 needs  brake_check
  74   DEP duration    5 train  12 eb  1009 lb  1009 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb  1043 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb  1044 needs  coupling
  77   INS duration   60 train  13 eb    32 lb  1074 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1134 needs  brake_check
  79   DEP duration    5 train  13 eb  1144 lb  1144 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   983 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   984 needs  coupling
  82   INS duration   60 train  14 eb    32 lb  1014 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1074 needs  brake_check
  84   DEP duration    5 train  14 eb  1084 lb  1084 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb  1098 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb  1099 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb  1129 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb  1129 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb  1129 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb  1129 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb  1154 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb  1214 needs  brake_check
  93   DEP duration    5 train  15 eb  1224 lb  1224 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   982 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   983 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb  1013 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb  1013 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb  1013 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb  1013 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb  1038 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb  1098 needs  brake_check
 102   DEP duration    5 train  16 eb  1108 lb  1108 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   612 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   613 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   643 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   643 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   643 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   643 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   668 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   728 needs  brake_check
 111   DEP duration    5 train  17 eb   738 lb   738 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1142 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1143 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1173 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1173 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1173 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1173 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1198 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1258 needs  brake_check
 120   DEP duration    5 train  18 eb  1268 lb  1268 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb  1261 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb  1262 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb  1292 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb  1292 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb  1292 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb  1292 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb  1317 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1377 needs  brake_check
 129   DEP duration    5 train  19 eb  1387 lb  1387 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
