   0   ARR duration    5 train   0 eb    62 lb    62 needs  receiving_track
  52   HUM duration   15 train   8 eb   128 lb  1440 needs  humping_locomotive
  53   ARR duration    5 train   9 eb   486 lb   486 needs  receiving_track
  54   UNC duration   30 train   9 eb   491 lb  1410 needs  uncoupling
  55   SPC duration   20 train   9 eb   491 lb  1420 needs  brake_check
  56   SPC duration   20 train   9 eb   491 lb  1420 needs  locomotive
  57   HUM duration   15 train   9 eb   521 lb  1440 needs  receiving_track
  58   HUM duration   15 train   9 eb   521 lb  1440 needs  hump
  59   HUM duration   15 train   9 eb   521 lb  1440 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb   574 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb   575 needs  coupling
  62   INS duration   60 train  10 eb    32 lb   605 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb   665 needs  brake_check
  64   DEP duration    5 train  10 eb   675 lb   675 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb  1203 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb  1204 needs  coupling
  67   INS duration   60 train  11 eb    32 lb  1234 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1294 needs  brake_check
  69   DEP duration    5 train  11 eb  1304 lb  1304 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   919 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   920 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   950 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1010 needs  brake_check
  74   DEP duration    5 train  12 eb  1020 lb  1020 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb  1069 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb  1070 needs  coupling
  77   INS duration   60 train  13 eb    32 lb  1100 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1160 needs  brake_check
  79   DEP duration    5 train  13 eb  1170 lb  1170 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb  1273 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb  1274 needs  coupling
  82   INS duration   60 train  14 eb    32 lb  1304 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1364 needs  brake_check
  84   DEP duration    5 train  14 eb  1374 lb  1374 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   800 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   801 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   831 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   831 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   831 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   831 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   856 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb   916 needs  brake_check
  93   DEP duration    5 train  15 eb   926 lb   926 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb  1052 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb  1053 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb  1083 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb  1083 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb  1083 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb  1083 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb  1108 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb  1168 needs  brake_check
 102   DEP duration    5 train  16 eb  1178 lb  1178 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   954 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   955 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   985 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   985 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   985 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   985 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb  1010 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb  1070 needs  brake_check
 111   DEP duration    5 train  17 eb  1080 lb  1080 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb   744 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb   745 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb   775 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb   775 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb   775 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb   775 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb   800 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb   860 needs  brake_check
 120   DEP duration    5 train  18 eb   870 lb   870 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb  1122 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb  1123 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb  1153 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb  1153 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb  1153 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb  1153 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb  1178 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1238 needs  brake_check
 129   DEP duration    5 train  19 eb  1248 lb  1248 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
