   0   ARR duration    5 train   0 eb   275 lb   275 needs  receiving_track
  40   UNC duration   30 train   7 eb   243 lb  1410 needs  uncoupling
  41   SPC duration   20 train   7 eb   243 lb  1420 needs  brake_check
  42   SPC duration   20 train   7 eb   243 lb  1420 needs  locomotive
  43   HUM duration   15 train   7 eb   273 lb  1440 needs  receiving_track
  44   HUM duration   15 train   7 eb   273 lb  1440 needs  hump
  45   HUM duration   15 train   7 eb   273 lb  1440 needs  humping_locomotive
  46   ARR duration    5 train   8 eb   438 lb   438 needs  receiving_track
  47   UNC duration   30 train   8 eb   443 lb  1410 needs  uncoupling
  48   SPC duration   20 train   8 eb   443 lb  1420 needs  brake_check
  49   SPC duration   20 train   8 eb   443 lb  1420 needs  locomotive
  50   HUM duration   15 train   8 eb   473 lb  1440 needs  receiving_track
  51   HUM duration   15 train   8 eb   473 lb  1440 needs  hump
  52   HUM duration   15 train   8 eb   473 lb  1440 needs  humping_locomotive
  53   ARR duration    5 train   9 eb   490 lb   490 needs  receiving_track
  54   UNC duration   30 train   9 eb   495 lb  1410 needs  uncoupling
  55   SPC duration   20 train   9 eb   495 lb  1420 needs  brake_check
  56   SPC duration   20 train   9 eb   495 lb  1420 needs  locomotive
  57   HUM duration   15 train   9 eb   525 lb  1440 needs  receiving_track
  58   HUM duration   15 train   9 eb   525 lb  1440 needs  hump
  59   HUM duration   15 train   9 eb   525 lb  1440 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1079 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1080 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1110 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1170 needs  brake_check
  64   DEP duration    5 train  10 eb  1180 lb  1180 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb   575 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb   576 needs  coupling
  67   INS duration   60 train  11 eb    32 lb   606 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb   666 needs  brake_check
  69   DEP duration    5 train  11 eb   676 lb   676 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb   618 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb   619 needs  coupling
  72   INS duration   60 train  12 eb    32 lb   649 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb   709 needs  brake_check
  74   DEP duration    5 train  12 eb   719 lb   719 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   543 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   544 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   574 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb   634 needs  brake_check
  79   DEP duration    5 train  13 eb   644 lb   644 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb  1215 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb  1216 needs  coupling
  82   INS duration   60 train  14 eb    32 lb  1246 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1306 needs  brake_check
  84   DEP duration    5 train  14 eb  1316 lb  1316 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   625 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   626 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   656 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   656 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   656 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   656 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   681 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb   741 needs  brake_check
  93   DEP duration    5 train  15 eb   751 lb   751 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   575 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   576 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   606 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   606 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   606 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   606 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   631 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   691 needs  brake_check
 102   DEP duration    5 train  16 eb   701 lb   701 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   661 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   662 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   692 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   692 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   692 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   692 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   717 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   777 needs  brake_check
 111   DEP duration    5 train  17 eb   787 lb   787 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1080 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1081 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1111 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1111 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1111 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1111 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1136 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1196 needs  brake_check
 120   DEP duration    5 train  18 eb  1206 lb  1206 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb  1204 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb  1205 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb  1235 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb  1235 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb  1235 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb  1235 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb  1260 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb  1320 needs  brake_check
 129   DEP duration    5 train  19 eb  1330 lb  1330 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
