   0   ARR duration    5 train   0 eb   138 lb   138 needs  receiving_track
  72   INS duration   60 train  12 eb    32 lb  1122 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1182 needs  brake_check
  74   DEP duration    5 train  12 eb  1192 lb  1192 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   926 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   927 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   957 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb  1017 needs  brake_check
  79   DEP duration    5 train  13 eb  1027 lb  1027 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   967 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   968 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   998 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb  1058 needs  brake_check
  84   DEP duration    5 train  14 eb  1068 lb  1068 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   895 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   896 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   926 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   926 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   926 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   926 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   951 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb  1011 needs  brake_check
  93   DEP duration    5 train  15 eb  1021 lb  1021 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   817 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   818 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   848 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   848 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   848 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   848 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   873 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   933 needs  brake_check
 102   DEP duration    5 train  16 eb   943 lb   943 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb  1060 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb  1061 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb  1091 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb  1091 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb  1091 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb  1091 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb  1116 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb  1176 needs  brake_check
 111   DEP duration    5 train  17 eb  1186 lb  1186 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb   549 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb   550 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb   580 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb   580 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb   580 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb   580 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb   605 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb   665 needs  brake_check
 120   DEP duration    5 train  18 eb   675 lb   675 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   800 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   801 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   831 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   831 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   831 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   831 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   856 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   916 needs  brake_check
 129   DEP duration    5 train  19 eb   926 lb   926 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
