   0   ARR duration    5 train   0 eb    31 lb    31 needs  receiving_track
  94   SCL duration    1 train  16 eb     1 lb   620 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   621 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   651 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   651 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   651 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   651 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   676 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   736 needs  brake_check
 102   DEP duration    5 train  16 eb   746 lb   746 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   660 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   661 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   691 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   691 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   691 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   691 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   716 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   776 needs  brake_check
 111   DEP duration    5 train  17 eb   786 lb   786 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb  1162 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb  1163 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb  1193 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb  1193 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb  1193 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb  1193 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb  1218 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb  1278 needs  brake_check
 120   DEP duration    5 train  18 eb  1288 lb  1288 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   731 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   732 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   762 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   762 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   762 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   762 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   787 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   847 needs  brake_check
 129   DEP duration    5 train  19 eb   857 lb   857 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
