   0   ARR duration    5 train   0 eb   166 lb   166 needs  receiving_track
  32   ARR duration    5 train   6 eb   548 lb   548 needs  receiving_track
  33   UNC duration   30 train   6 eb   553 lb  1410 needs  uncoupling
  34   SPC duration   20 train   6 eb   553 lb  1420 needs  brake_check
  35   SPC duration   20 train   6 eb   553 lb  1420 needs  locomotive
  36   HUM duration   15 train   6 eb   583 lb  1440 needs  receiving_track
  37   HUM duration   15 train   6 eb   583 lb  1440 needs  hump
  38   HUM duration   15 train   6 eb   583 lb  1440 needs  humping_locomotive
  39   ARR duration    5 train   7 eb   472 lb   472 needs  receiving_track
  40   UNC duration   30 train   7 eb   477 lb  1410 needs  uncoupling
  41   SPC duration   20 train   7 eb   477 lb  1420 needs  brake_check
  42   SPC duration   20 train   7 eb   477 lb  1420 needs  locomotive
  43   HUM duration   15 train   7 eb   507 lb  1440 needs  receiving_track
  44   HUM duration   15 train   7 eb   507 lb  1440 needs  hump
  45   HUM duration   15 train   7 eb   507 lb  1440 needs  humping_locomotive
  46   ARR duration    5 train   8 eb   630 lb   630 needs  receiving_track
  47   UNC duration   30 train   8 eb   635 lb  1410 needs  uncoupling
  48   SPC duration   20 train   8 eb   635 lb  1420 needs  brake_check
  49   SPC duration   20 train   8 eb   635 lb  1420 needs  locomotive
  50   HUM duration   15 train   8 eb   665 lb  1440 needs  receiving_track
  51   HUM duration   15 train   8 eb   665 lb  1440 needs  hump
  52   HUM duration   15 train   8 eb   665 lb  1440 needs  humping_locomotive
  53   ARR duration    5 train   9 eb   155 lb   155 needs  receiving_track
  54   UNC duration   30 train   9 eb   160 lb  1410 needs  uncoupling
  55   SPC duration   20 train   9 eb   160 lb  1420 needs  brake_check
  56   SPC duration   20 train   9 eb   160 lb  1420 needs  locomotive
  57   HUM duration   15 train   9 eb   190 lb  1440 needs  receiving_track
  58   HUM duration   15 train   9 eb   190 lb  1440 needs  hump
  59   HUM duration   15 train   9 eb   190 lb  1440 needs  humping_locomotive
  60   SCL duration    1 train  10 eb     1 lb  1224 needs  classification_track
  61   COU duration   30 train  10 eb     2 lb  1225 needs  coupling
  62   INS duration   60 train  10 eb    32 lb  1255 needs  inspection
  63   BRC duration   10 train  10 eb    92 lb  1315 needs  brake_check
  64   DEP duration    5 train  10 eb  1325 lb  1325 needs  classification_track
  65   SCL duration    1 train  11 eb     1 lb  1178 needs  classification_track
  66   COU duration   30 train  11 eb     2 lb  1179 needs  coupling
  67   INS duration   60 train  11 eb    32 lb  1209 needs  inspection
  68   BRC duration   10 train  11 eb    92 lb  1269 needs  brake_check
  69   DEP duration    5 train  11 eb  1279 lb  1279 needs  classification_track
  70   SCL duration    1 train  12 eb     1 lb  1242 needs  classification_track
  71   COU duration   30 train  12 eb     2 lb  1243 needs  coupling
  72   INS duration   60 train  12 eb    32 lb  1273 needs  inspection
  73   BRC duration   10 train  12 eb    92 lb  1333 needs  brake_check
  74   DEP duration    5 train  12 eb  1343 lb  1343 needs  classification_track
  75   SCL duration    1 train  13 eb     1 lb   652 needs  classification_track
  76   COU duration   30 train  13 eb     2 lb   653 needs  coupling
  77   INS duration   60 train  13 eb    32 lb   683 needs  inspection
  78   BRC duration   10 train  13 eb    92 lb   743 needs  brake_check
  79   DEP duration    5 train  13 eb   753 lb   753 needs  classification_track
  80   SCL duration    1 train  14 eb     1 lb   703 needs  classification_track
  81   COU duration   30 train  14 eb     2 lb   704 needs  coupling
  82   INS duration   60 train  14 eb    32 lb   734 needs  inspection
  83   BRC duration   10 train  14 eb    92 lb   794 needs  brake_check
  84   DEP duration    5 train  14 eb   804 lb   804 needs  classification_track
  85   SCL duration    1 train  15 eb     1 lb   695 needs  classification_track
  86   COU duration   30 train  15 eb     2 lb   696 needs  coupling
  87   PUL duration   25 train  15 eb    32 lb   726 needs  classification_track
  88   PUL duration   25 train  15 eb    32 lb   726 needs  departing_track
  89   PUL duration   25 train  15 eb    32 lb   726 needs  brake_check
  90   PUL duration   25 train  15 eb    32 lb   726 needs  locomotive
  91   INS duration   60 train  15 eb    57 lb   751 needs  inspection
  92   BRC duration   10 train  15 eb   117 lb   811 needs  brake_check
  93   DEP duration    5 train  15 eb   821 lb   821 needs  departing_track
  94   SCL duration    1 train  16 eb     1 lb   652 needs  classification_track
  95   COU duration   30 train  16 eb     2 lb   653 needs  coupling
  96   PUL duration   25 train  16 eb    32 lb   683 needs  classification_track
  97   PUL duration   25 train  16 eb    32 lb   683 needs  departing_track
  98   PUL duration   25 train  16 eb    32 lb   683 needs  brake_check
  99   PUL duration   25 train  16 eb    32 lb   683 needs  locomotive
 100   INS duration   60 train  16 eb    57 lb   708 needs  inspection
 101   BRC duration   10 train  16 eb   117 lb   768 needs  brake_check
 102   DEP duration    5 train  16 eb   778 lb   778 needs  departing_track
 103   SCL duration    1 train  17 eb     1 lb   519 needs  classification_track
 104   COU duration   30 train  17 eb     2 lb   520 needs  coupling
 105   PUL duration   25 train  17 eb    32 lb   550 needs  classification_track
 106   PUL duration   25 train  17 eb    32 lb   550 needs  departing_track
 107   PUL duration   25 train  17 eb    32 lb   550 needs  brake_check
 108   PUL duration   25 train  17 eb    32 lb   550 needs  locomotive
 109   INS duration   60 train  17 eb    57 lb   575 needs  inspection
 110   BRC duration   10 train  17 eb   117 lb   635 needs  brake_check
 111   DEP duration    5 train  17 eb   645 lb   645 needs  departing_track
 112   SCL duration    1 train  18 eb     1 lb   666 needs  classification_track
 113   COU duration   30 train  18 eb     2 lb   667 needs  coupling
 114   PUL duration   25 train  18 eb    32 lb   697 needs  classification_track
 115   PUL duration   25 train  18 eb    32 lb   697 needs  departing_track
 116   PUL duration   25 train  18 eb    32 lb   697 needs  brake_check
 117   PUL duration   25 train  18 eb    32 lb   697 needs  locomotive
 118   INS duration   60 train  18 eb    57 lb   722 needs  inspection
 119   BRC duration   10 train  18 eb   117 lb   782 needs  brake_check
 120   DEP duration    5 train  18 eb   792 lb   792 needs  departing_track
 121   SCL duration    1 train  19 eb     1 lb   668 needs  classification_track
 122   COU duration   30 train  19 eb     2 lb   669 needs  coupling
 123   PUL duration   25 train  19 eb    32 lb   699 needs  classification_track
 124   PUL duration   25 train  19 eb    32 lb   699 needs  departing_track
 125   PUL duration   25 train  19 eb    32 lb   699 needs  brake_check
 126   PUL duration   25 train  19 eb    32 lb   699 needs  locomotive
 127   INS duration   60 train  19 eb    57 lb   724 needs  inspection
 128   BRC duration   10 train  19 eb   117 lb   784 needs  brake_check
 129   DEP duration    5 train  19 eb   794 lb   794 needs  departing_track
 130 Depot duration    0 train  20 eb     0 lb  1440 needs 
