   0   ARR duration    5 train   0 eb   250 lb   250 needs  receiving_track
 224   SCL duration    1 train  36 eb     1 lb  1084 needs  classification_track
 225   COU duration   30 train  36 eb     2 lb  1085 needs  coupling
 226   PUL duration   25 train  36 eb    32 lb  1115 needs  classification_track
 227   PUL duration   25 train  36 eb    32 lb  1115 needs  departing_track
 228   PUL duration   25 train  36 eb    32 lb  1115 needs  brake_check
 229   PUL duration   25 train  36 eb    32 lb  1115 needs  locomotive
 230   INS duration   60 train  36 eb    57 lb  1140 needs  inspection
 231   BRC duration   10 train  36 eb   117 lb  1200 needs  brake_check
 232   DEP duration    5 train  36 eb  1210 lb  1210 needs  departing_track
 233   SCL duration    1 train  37 eb     1 lb  1235 needs  classification_track
 234   COU duration   30 train  37 eb     2 lb  1236 needs  coupling
 235   PUL duration   25 train  37 eb    32 lb  1266 needs  classification_track
 236   PUL duration   25 train  37 eb    32 lb  1266 needs  departing_track
 237   PUL duration   25 train  37 eb    32 lb  1266 needs  brake_check
 238   PUL duration   25 train  37 eb    32 lb  1266 needs  locomotive
 239   INS duration   60 train  37 eb    57 lb  1291 needs  inspection
 240   BRC duration   10 train  37 eb   117 lb  1351 needs  brake_check
 241   DEP duration    5 train  37 eb  1361 lb  1361 needs  departing_track
 242   SCL duration    1 train  38 eb     1 lb   961 needs  classification_track
 243   COU duration   30 train  38 eb     2 lb   962 needs  coupling
 244   PUL duration   25 train  38 eb    32 lb   992 needs  classification_track
 245   PUL duration   25 train  38 eb    32 lb   992 needs  departing_track
 246   PUL duration   25 train  38 eb    32 lb   992 needs  brake_check
 247   PUL duration   25 train  38 eb    32 lb   992 needs  locomotive
 248   INS duration   60 train  38 eb    57 lb  1017 needs  inspection
 249   BRC duration   10 train  38 eb   117 lb  1077 needs  brake_check
 250   DEP duration    5 train  38 eb  1087 lb  1087 needs  departing_track
 251   SCL duration    1 train  39 eb     1 lb  1172 needs  classification_track
 252   COU duration   30 train  39 eb     2 lb  1173 needs  coupling
 253   PUL duration   25 train  39 eb    32 lb  1203 needs  classification_track
 254   PUL duration   25 train  39 eb    32 lb  1203 needs  departing_track
 255   PUL duration   25 train  39 eb    32 lb  1203 needs  brake_check
 256   PUL duration   25 train  39 eb    32 lb  1203 needs  locomotive
 257   INS duration   60 train  39 eb    57 lb  1228 needs  inspection
 258   BRC duration   10 train  39 eb   117 lb  1288 needs  brake_check
 259   DEP duration    5 train  39 eb  1298 lb  1298 needs  departing_track
 260 Depot duration    0 train  40 eb     0 lb  1440 needs 
